ts,equity,position,action,pending_signal_ts,regime_ok,ret_8h,ret_24h,width_24h,ema_gap,date_sgt
2026-07-30 08:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.010262338286500583,-0.0012328713947440395,0.02343517727804656,0.0005192737215042875,2026-07-30
2026-07-30 09:00:00+00:00,10110.474035188767,0.0,HOLD,,True,0.009528266772623528,-0.001720732025494054,0.02343517727804656,0.0007087283167015457,2026-07-30
2026-07-30 09:15:00+00:00,10110.474035188767,0.0,HOLD,,True,0.011080819628880523,-0.0007279206457851961,0.02343517727804656,0.0009724386776062133,2026-07-30
2026-07-30 09:30:00+00:00,10110.474035188767,0.0,HOLD,,True,0.01032583825935407,0.0005276578046020663,0.02343517727804656,0.001284344290822581,2026-07-30
2026-07-30 09:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.008397088426322918,-1.0840528088529311e-05,0.02343517727804656,0.0016525598018726217,2026-07-30
2026-07-30 10:00:00+00:00,10110.474035188767,0.0,HOLD,,True,0.004742759392515783,-0.0017120136342476666,0.023245405952494025,0.0019482055220125805,2026-07-30
2026-07-30 10:15:00+00:00,10110.474035188767,0.0,HOLD,,True,0.003831882381116758,-0.0013259131704795868,0.023245405952494025,0.0021997056316998,2026-07-30
2026-07-30 10:30:00+00:00,10110.474035188767,0.0,HOLD,,True,0.00425170068027203,0.0001083697016892593,0.023245405952494025,0.002463062030939156,2026-07-30
2026-07-30 10:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.0045912511159291736,-0.0006900179466551304,0.023245405952494025,0.0026766247925524844,2026-07-30
2026-07-30 11:00:00+00:00,10110.474035188767,0.0,HOLD,,True,0.006003394442652299,0.0016277698466886648,0.023245405952494025,0.0028137055920069987,2026-07-30
2026-07-30 11:15:00+00:00,10110.474035188767,0.0,HOLD,,True,0.006349933539959496,0.00141727399596836,0.023245405952494025,0.0029563580090545827,2026-07-30
2026-07-30 11:30:00+00:00,10110.474035188767,0.0,HOLD,,True,0.004825375873432014,0.001436525284241208,0.023245405952494025,0.0030449433469592613,2026-07-30
2026-07-30 11:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.007852223523303392,0.0038405988414529357,0.023245405952494025,0.0031950346017841635,2026-07-30
2026-07-30 12:00:00+00:00,10110.474035188767,0.0,HOLD,,True,0.009866841301026108,0.004447890818858546,0.02587215738368598,0.003441022573816177,2026-07-30
2026-07-30 12:15:00+00:00,10110.474035188767,0.0,HOLD,,True,0.013419573044785915,0.008347976182345285,0.028174716133725575,0.0038333643049284216,2026-07-30
2026-07-30 12:30:00+00:00,10110.474035188767,0.0,HOLD,,True,0.012160635249611529,0.008556153059034788,0.028174716133725575,0.004061754497179493,2026-07-30
2026-07-30 12:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.011562371722134701,0.007862517902934574,0.028174716133725575,0.0042059504166143125,2026-07-30
2026-07-30 13:00:00+00:00,10110.474035188767,0.0,HOLD,,True,0.01397063993687353,0.01002985297642578,0.028174716133725575,0.004398192110770305,2026-07-30
2026-07-30 13:15:00+00:00,10110.474035188767,0.0,HOLD,,True,0.013462211993095385,0.008074825890454829,0.028174716133725575,0.004480008009975167,2026-07-30
2026-07-30 13:30:00+00:00,10110.474035188767,0.0,HOLD,,True,0.012895250121903956,0.009850773711117755,0.028174716133725575,0.004529823088379903,2026-07-30
2026-07-30 13:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.01400454024199016,0.008483281712607926,0.028174716133725575,0.00473456576806397,2026-07-30
2026-07-30 14:00:00+00:00,10110.474035188767,0.0,HOLD,,True,0.015345176649961934,0.005589885293635355,0.03041085491982165,0.004903337011010311,2026-07-30
2026-07-30 14:15:00+00:00,10110.474035188767,0.0,HOLD,,True,0.011417727178223869,0.0072342161142280315,0.03041085491982165,0.004750300623666215,2026-07-30
2026-07-30 14:30:00+00:00,10110.474035188767,0.0,HOLD,,True,0.010871957873505034,0.009025757379787613,0.03041085491982165,0.004649889767275983,2026-07-30
2026-07-30 14:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.012353262033255596,0.010951775976326461,0.03041085491982165,0.004569122630788458,2026-07-30
2026-07-30 15:00:00+00:00,10110.474035188767,0.0,HOLD,,True,0.010541683730730611,0.008909440198757501,0.03041085491982165,0.0043637128309304,2026-07-30
2026-07-30 15:15:00+00:00,10110.474035188767,0.0,HOLD,,True,0.010299409052860309,0.009137918931777733,0.03041085491982165,0.004212208418442609,2026-07-30
2026-07-30 15:30:00+00:00,10110.474035188767,0.0,HOLD,,True,0.00963651099274343,0.009110191646467758,0.03041085491982165,0.0040301909943660785,2026-07-30
2026-07-30 15:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.011186493102365747,0.01207976459625204,0.03041085491982165,0.003931817349069,2026-07-30
2026-07-30 16:00:00+00:00,10110.474035188767,0.0,HOLD,,True,0.011132836005182556,0.011792268400786954,0.03041085491982165,0.003798034680736029,2026-07-31
2026-07-30 16:15:00+00:00,10110.474035188767,0.0,HOLD,,True,0.01440180311700412,0.015199959954824038,0.03041085491982165,0.003867582522358415,2026-07-31
2026-07-30 16:30:00+00:00,10110.474035188767,0.0,HOLD,,True,0.00952364644513315,0.013333104161653564,0.03041085491982165,0.0038702545893014584,2026-07-31
2026-07-30 16:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.006496888365144171,0.016835482204083263,0.03041085491982165,0.003753262027647919,2026-07-31
2026-07-30 17:00:00+00:00,10110.474035188767,0.0,HOLD,,True,0.007851537949359333,0.015653757999329,0.03041085491982165,0.003681763054127263,2026-07-31
2026-07-30 17:15:00+00:00,10110.474035188767,0.0,HOLD,,True,0.00601709762795255,0.014419756334778766,0.03041085491982165,0.0035936560065774614,2026-07-31
2026-07-30 17:30:00+00:00,10110.474035188767,0.0,HOLD,,True,0.0068559338728115815,0.018411251023718878,0.03041085491982165,0.00364163115471694,2026-07-31
2026-07-30 17:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.005386252202973951,0.015284092064251631,0.03041085491982165,0.003679789636430897,2026-07-31
2026-07-30 18:00:00+00:00,10110.474035188767,0.0,HOLD,,True,0.0045298218435321225,0.009259504260866303,0.03041085491982165,0.003627060618549338,2026-07-31
2026-07-30 18:15:00+00:00,10110.474035188767,0.0,HOLD,,True,0.0037490898387271265,0.007421435868252058,0.03041085491982165,0.0035199217151351547,2026-07-31
2026-07-30 18:30:00+00:00,10110.474035188767,0.0,HOLD,,True,0.0025556998608375903,0.010830020648677552,0.03041085491982165,0.003390823961348266,2026-07-31
2026-07-30 18:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.0017541034874610784,0.0050278808965378285,0.03041085491982165,0.0032082550356595796,2026-07-31
2026-07-30 19:00:00+00:00,10110.474035188767,0.0,HOLD,,True,0.0018590556926609825,0.002859601919841248,0.03041085491982165,0.0030039021989121117,2026-07-31
2026-07-30 19:15:00+00:00,10110.474035188767,0.0,HOLD,,True,0.0034406191256306506,0.008475077421061572,0.03041085491982165,0.0029457748692442998,2026-07-31
2026-07-30 19:30:00+00:00,10110.474035188767,0.0,HOLD,,True,0.004689119291380717,0.013170700463809748,0.03041085491982165,0.0029366685723863917,2026-07-31
2026-07-30 19:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.0026470374375564543,0.014968615708432997,0.03041085491982165,0.0028741219530983297,2026-07-31
2026-07-30 20:00:00+00:00,10110.474035188767,0.0,HOLD,,True,0.00018219211077274977,0.019106697019229513,0.03041085491982165,0.0027806635135472213,2026-07-31
2026-07-30 20:15:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.002987965012638427,0.018575018793622444,0.03041085491982165,0.0026785068797985367,2026-07-31
2026-07-30 20:30:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.0013938829508378658,0.01991181102362205,0.03041085491982165,0.0025787135680925832,2026-07-31
2026-07-30 20:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.0005662645211361728,0.020219564458121342,0.03041085491982165,0.0025634417042743607,2026-07-31
2026-07-30 21:00:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.0021974770620994954,0.01987937859025113,0.03041085491982165,0.002448044402270977,2026-07-31
2026-07-30 21:15:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.001345309467461142,0.020033312690180827,0.02869295038175168,0.0023206904839960796,2026-07-31
2026-07-30 21:30:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.001306899100291803,0.01866083302512611,0.026084792899594644,0.0021967854811100196,2026-07-31
2026-07-30 21:45:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.003858989923235523,0.019031593925504353,0.026084792899594644,0.0020960724671954534,2026-07-31
2026-07-30 22:00:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.004452588547892988,0.013714317942194354,0.024861426567091005,0.001968768686491318,2026-07-31
2026-07-30 22:15:00+00:00,10110.474035188767,0.0,HOLD,,True,0.003197781799691324,0.01434440640036505,0.024861426567091005,0.0020456982069612106,2026-07-31
2026-07-30 22:30:00+00:00,10110.474035188767,0.0,HOLD,,True,0.003468666941565557,0.014982051530384233,0.024861426567091005,0.0021719086921165864,2026-07-31
2026-07-30 22:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.0017584351625279382,0.014128664622386378,0.024861426567091005,0.0021903242700731518,2026-07-31
2026-07-30 23:00:00+00:00,10110.474035188767,0.0,HOLD,,True,0.002759516775201476,0.014245058818559642,0.024861426567091005,0.0021416962270688344,2026-07-31
2026-07-30 23:15:00+00:00,10110.474035188767,0.0,HOLD,,True,0.003487277465787919,0.015991586340950326,0.024861426567091005,0.002179737283188876,2026-07-31
2026-07-30 23:30:00+00:00,10110.474035188767,0.0,HOLD,,True,0.0038867957212767035,0.01446056557503872,0.024861426567091005,0.0021948078361857526,2026-07-31
2026-07-30 23:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.000896018587751124,0.012603465953137105,0.024861426567091005,0.0020880005816652503,2026-07-31
2026-07-31 00:00:00+00:00,10110.474035188767,0.0,HOLD,,True,0.0008625193603135628,0.012368880640536428,0.024861426567091005,0.0019505947302502769,2026-07-31
2026-07-31 00:15:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.001637917087188745,0.012273542516826108,0.024861426567091005,0.0018659262059248505,2026-07-31
2026-07-31 00:30:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.0016545390343228883,0.011953772909574445,0.024861426567091005,0.0017391339353809432,2026-07-31
2026-07-31 00:45:00+00:00,10110.474035188767,0.0,HOLD,,True,0.0004757418019494253,0.017309646503752996,0.024861426567091005,0.0016489832851243058,2026-07-31
2026-07-31 01:00:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.001336727117809522,0.016094557093430994,0.023473750679362748,0.0014942456106554758,2026-07-31
2026-07-31 01:15:00+00:00,10110.474035188767,0.0,HOLD,,True,0.006055216409914355,0.023323743357161808,0.027154090470700387,0.0018019334804082465,2026-07-31
2026-07-31 01:30:00+00:00,10110.474035188767,0.0,HOLD,,True,0.0038267369364846093,0.02114532336218944,0.02476853448005656,0.002062798323996029,2026-07-31
2026-07-31 01:45:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.0017914466509343363,0.01201234966994158,0.023642397583006014,0.0019406625736912986,2026-07-31
2026-07-31 02:00:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.004739183003713676,0.004510835812113756,0.023642397583006014,0.0015691831830508818,2026-07-31
2026-07-31 02:15:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.00508095260144148,0.002475794135851528,0.023642397583006014,0.0011684624210612782,2026-07-31
2026-07-31 02:30:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.0067026115635104855,6.995485579963656e-05,0.023642397583006014,0.0006885448231002123,2026-07-31
2026-07-31 02:45:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.007787687756839801,-0.0014837579825867087,0.023642397583006014,0.00013990981006317682,2026-07-31
2026-07-31 03:00:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.006138963241991147,0.0016863117307761577,0.023642397583006014,-0.00027220128394989107,2026-07-31
2026-07-31 03:15:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.00879735076446364,0.0009287264760284852,0.023642397583006014,-0.0006692446781717543,2026-07-31
2026-07-31 03:30:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.0077293836845708785,0.0017340221687107693,0.023642397583006014,-0.0008972395072210926,2026-07-31
2026-07-31 03:45:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.006931093329054172,0.0035160373401605938,0.023642397583006014,-0.0010890975771699063,2026-07-31
2026-07-31 04:00:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.006709005751899477,0.0032743942370661028,0.023642397583006014,-0.0012693181739076298,2026-07-31
2026-07-31 04:15:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.006563578393150804,0.003759726928381113,0.023642397583006014,-0.001425643011051192,2026-07-31
2026-07-31 04:30:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.006963702280882722,0.0037112410964548204,0.023642397583006014,-0.0015851356152402074,2026-07-31
2026-07-31 04:45:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.008705052168629712,0.0033244940291774494,0.023642397583006014,-0.0017493349733962438,2026-07-31
2026-07-31 05:00:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.007233976833976863,0.004423541176746371,0.023642397583006014,-0.0018888937915252368,2026-07-31
2026-07-31 05:15:00+00:00,10110.474035188767,0.0,HOLD,,True,-0.005217007103286542,0.00681866509894169,0.023642397583006014,-0.0018974463864068758,2026-07-31
2026-07-31 05:30:00+00:00,10110.474035188767,0.0,HOLD,2026-07-31 05:30:00+00:00,True,-0.006556951542830203,0.004938672934821975,0.02312027487107593,-0.0019881878795062757,2026-07-31
2026-07-31 05:45:00+00:00,10116.059371042253,1.0,BUY_LOW_NEXT_OPEN,,True,-0.007412693484583843,0.002604008206760433,0.02312027487107593,-0.002100556347624183,2026-07-31
2026-07-31 06:00:00+00:00,10118.968345064926,1.0,HOLD,,True,-0.005750581471722249,0.005011435070047643,0.02312027487107593,-0.002120719320190645,2026-07-31
2026-07-31 06:15:00+00:00,10125.390189827707,0.0,SELL_RANGE,,True,-0.008552104517162706,0.005974610251255674,0.02312027487107593,-0.0021138485036276133,2026-07-31
2026-07-31 06:30:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.008361587485783084,0.005896522815656002,0.02312027487107593,-0.002024246136573593,2026-07-31
2026-07-31 06:45:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.009824711731399316,0.00416985110130641,0.02312027487107593,-0.00211630491210435,2026-07-31
2026-07-31 07:00:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.009546889124043223,0.003656138529979147,0.02312027487107593,-0.002230425242321421,2026-07-31
2026-07-31 07:15:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.013546340839737603,8.901687884943499e-05,0.02312027487107593,-0.002488173576718933,2026-07-31
2026-07-31 07:30:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.014433158054481754,-0.0010681208100852269,0.02312027487107593,-0.0027732305909553556,2026-07-31
2026-07-31 07:45:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.013948398488627722,-0.0020245349896195197,0.02437041400096507,-0.0030959178902489892,2026-07-31
2026-07-31 08:00:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.012986872586872589,-0.0011378217902251464,0.02437041400096507,-0.0033455932741288663,2026-07-31
2026-07-31 08:15:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.013541544483062995,-0.0009737707121655337,0.024532514433886154,-0.0035473387062675554,2026-07-31
2026-07-31 08:30:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.01258019973866542,-0.004825646286353846,0.024532514433886154,-0.0036990993754421053,2026-07-31
2026-07-31 08:45:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.014716280850617158,-0.007843216511641993,0.02530037928617701,-0.003928851766780039,2026-07-31
2026-07-31 09:00:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.013858126540800764,-0.007443948699759173,0.02530037928617701,-0.004134102008507834,2026-07-31
2026-07-31 09:15:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.02130203122026686,-0.00945122330048831,0.026196603998619006,-0.004327479613598695,2026-07-31
2026-07-31 09:30:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.022869823711136106,-0.012405827854015117,0.02717829255228077,-0.004585381116220977,2026-07-31
2026-07-31 09:45:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.017562377224616732,-0.014040184724601223,0.0281456953642385,-0.004801626695840944,2026-07-31
2026-07-31 10:00:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.013110694800194,-0.013338497288923334,0.0281456953642385,-0.004952964706060992,2026-07-31
2026-07-31 10:15:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.011793030911330549,-0.013128011278253804,0.02853704956194858,-0.005057882906007616,2026-07-31
2026-07-31 10:30:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.008420421036596237,-0.012549399619508739,0.02853704956194858,-0.005047948273238401,2026-07-31
2026-07-31 10:45:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.005149468542448132,-0.011165573125834105,0.02853704956194858,-0.004945433353892192,2026-07-31
2026-07-31 11:00:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.006002623230369819,-0.010268184275797121,0.02853704956194858,-0.0048248346992531,2026-07-31
2026-07-31 11:15:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.005478449718604783,-0.010835937282251629,0.02853704956194858,-0.004708660775521678,2026-07-31
2026-07-31 11:30:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.00755651067281371,-0.010609771399625378,0.02853704956194858,-0.004604812930902646,2026-07-31
2026-07-31 11:45:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.008453982430135398,-0.012720012747860054,0.02853704956194858,-0.004550986261566359,2026-07-31
2026-07-31 12:00:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.008774710928757923,-0.015245465269242864,0.02853704956194858,-0.004525528334325957,2026-07-31
2026-07-31 12:15:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.010046408688651476,-0.01948257867076353,0.02853704956194858,-0.0045715312139034125,2026-07-31
2026-07-31 12:30:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.009186266003663346,-0.01745745881569294,0.02853704956194858,-0.004570702413897232,2026-07-31
2026-07-31 12:45:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.010072663181032615,-0.01813435127224361,0.02853704956194858,-0.004640909076332855,2026-07-31
2026-07-31 13:00:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.008621440661091162,-0.01795582238960991,0.02853704956194858,-0.004598174884775874,2026-07-31
2026-07-31 13:15:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.010143975500404578,-0.016632776798965798,0.02853704956194858,-0.004534480268270191,2026-07-31
2026-07-31 13:30:00+00:00,10125.390189827707,0.0,HOLD,,True,-0.007802391261073072,-0.015596382651415941,0.02853704956194858,-0.00440663226873117,2026-07-31
2026-07-31 13:45:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.01288507385574944,-0.023983283865021465,0.030915824140828496,-0.004639211889134409,2026-07-31
2026-07-31 14:00:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.016885212265910665,-0.026890926966162576,0.0344073196427499,-0.005008685604408147,2026-07-31
2026-07-31 14:15:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.026157329351124803,-0.03139822970552275,0.047761194029850795,-0.005882855845100177,2026-07-31
2026-07-31 14:30:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.028066624865750844,-0.0328504071745499,0.047761194029850795,-0.00667558637693344,2026-07-31
2026-07-31 14:45:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.024659960560249883,-0.03254417315723246,0.047761194029850795,-0.007309142877156338,2026-07-31
2026-07-31 15:00:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.02405756247225832,-0.03070735819579573,0.047761194029850795,-0.007843570152747503,2026-07-31
2026-07-31 15:15:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.022578605057894885,-0.032456722051928955,0.047761194029850795,-0.008357756812437667,2026-07-31
2026-07-31 15:30:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.02202931718808876,-0.03239821328037518,0.047761194029850795,-0.008814661625967113,2026-07-31
2026-07-31 15:45:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.01801202471311769,-0.030841577734247116,0.047761194029850795,-0.009016453951027459,2026-07-31
2026-07-31 16:00:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.018991035705400283,-0.03089612360922611,0.047761194029850795,-0.009203919533833926,2026-08-01
2026-07-31 16:15:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.016753291048535734,-0.03165663834081922,0.047761194029850795,-0.009192457035413049,2026-08-01
2026-07-31 16:30:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.016130117112283515,-0.03011476918949174,0.047761194029850795,-0.009100960333330521,2026-08-01
2026-07-31 16:45:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.01555659321890479,-0.02958249023030224,0.047761194029850795,-0.009064813419304762,2026-08-01
2026-07-31 17:00:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.014929022489925892,-0.02987878385616438,0.047761194029850795,-0.008981921914463564,2026-08-01
2026-07-31 17:15:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.013963217388713756,-0.029124324925197564,0.047761194029850795,-0.00884726994139362,2026-08-01
2026-07-31 17:30:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.011261208200421202,-0.030176378064355025,0.047761194029850795,-0.008634220802654857,2026-08-01
2026-07-31 17:45:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.009909652368955024,-0.02904053629412373,0.047761194029850795,-0.008340610660406478,2026-08-01
2026-07-31 18:00:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.007432994708662433,-0.025088522324898554,0.047761194029850795,-0.007878751890173952,2026-08-01
2026-07-31 18:15:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.009183442802064623,-0.025843095491657864,0.047761194029850795,-0.007547665589589192,2026-08-01
2026-07-31 18:30:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.01199717824110369,-0.026883015418631473,0.047761194029850795,-0.007325096790344765,2026-08-01
2026-07-31 18:45:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.013499253172841175,-0.026222206423953676,0.047761194029850795,-0.007124011156513954,2026-08-01
2026-07-31 19:00:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.012854126327949245,-0.024803267103661875,0.047761194029850795,-0.006869690484877844,2026-08-01
2026-07-31 19:15:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.013150891649551633,-0.027191390601756682,0.047761194029850795,-0.006648828635322679,2026-08-01
2026-07-31 19:30:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.013704657046946234,-0.028723456744438547,0.047761194029850795,-0.006482243282923461,2026-08-01
2026-07-31 19:45:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.013205131620390387,-0.02832922384715797,0.047761194029850795,-0.006336148576639,2026-08-01
2026-07-31 20:00:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.013048100170274468,-0.028271682314838564,0.047761194029850795,-0.006214477686717346,2026-08-01
2026-07-31 20:15:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.011327419734673105,-0.02768406506450094,0.047761194029850795,-0.006062698091065188,2026-08-01
2026-07-31 20:30:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.01174308644028954,-0.027640185039929266,0.047761194029850795,-0.005910218652450339,2026-08-01
2026-07-31 20:45:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.010575874434670007,-0.029068243291172857,0.047761194029850795,-0.005770149763963173,2026-08-01
2026-07-31 21:00:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.012533070547362746,-0.028128185328185396,0.047761194029850795,-0.005662932591692815,2026-08-01
2026-07-31 21:15:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.011890548590595684,-0.027016588754005033,0.047761194029850795,-0.005498998438002056,2026-08-01
2026-07-31 21:30:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.01276193551319682,-0.02688751830817049,0.047761194029850795,-0.005335344733877756,2026-08-01
2026-07-31 21:45:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.006741034550166725,-0.026807104693676087,0.047761194029850795,-0.005155830011368878,2026-08-01
2026-07-31 22:00:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.005113197076275777,-0.02753664624110408,0.047761194029850795,-0.005061879848414441,2026-08-01
2026-07-31 22:15:00+00:00,10125.390189827707,0.0,HOLD,,False,0.004823710379514123,-0.029828372465643627,0.047761194029850795,-0.004917231394829913,2026-08-01
2026-07-31 22:30:00+00:00,10125.390189827707,0.0,HOLD,,False,0.0053525804803269406,-0.03103467911850122,0.047761194029850795,-0.004787891920350451,2026-08-01
2026-07-31 22:45:00+00:00,10125.390189827707,0.0,HOLD,,False,0.004045288077171749,-0.030335627564057166,0.047761194029850795,-0.004699564480212248,2026-08-01
2026-07-31 23:00:00+00:00,10125.390189827707,0.0,HOLD,,False,0.004035822915303466,-0.02947364848813938,0.047761194029850795,-0.0046099218874866565,2026-08-01
2026-07-31 23:15:00+00:00,10125.390189827707,0.0,HOLD,,False,0.005660413531312081,-0.030361425739279913,0.047761194029850795,-0.004487242787478807,2026-08-01
2026-07-31 23:30:00+00:00,10125.390189827707,0.0,HOLD,,False,0.006323519303837344,-0.030049563908477017,0.047761194029850795,-0.004357196889295478,2026-08-01
2026-07-31 23:45:00+00:00,10125.390189827707,0.0,HOLD,,False,0.002948940294320135,-0.028853752500432206,0.047761194029850795,-0.004265743370559516,2026-08-01
2026-08-01 00:00:00+00:00,10125.390189827707,0.0,HOLD,,False,0.0026237969611806466,-0.029190733590733542,0.047761194029850795,-0.0042313324685294695,2026-08-01
2026-08-01 00:15:00+00:00,10125.390189827707,0.0,HOLD,,False,0.0013079799506723333,-0.02879931844699757,0.047761194029850795,-0.004121434341598951,2026-08-01
2026-08-01 00:30:00+00:00,10125.390189827707,0.0,HOLD,,False,0.0006852266096863957,-0.027841704173012127,0.047761194029850795,-0.003997766290674498,2026-08-01
2026-08-01 00:45:00+00:00,10125.390189827707,0.0,HOLD,,False,0.0023175192357278718,-0.027796047045164696,0.047761194029850795,-0.0038479694176387635,2026-08-01
2026-08-01 01:00:00+00:00,10125.390189827707,0.0,HOLD,,False,0.000954663051675908,-0.027652882215198127,0.047761194029850795,-0.0037662739598978145,2026-08-01
2026-08-01 01:15:00+00:00,10125.390189827707,0.0,HOLD,,False,0.0009509542937653492,-0.034050102205552935,0.04483540429895605,-0.0036487839018319868,2026-08-01
2026-08-01 01:30:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.0004606618598984591,-0.03431854770020304,0.04405668917890426,-0.003554498397925321,2026-08-01
2026-08-01 01:45:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.0014166890089999384,-0.028676008783503404,0.039520593489877465,-0.0034400108695606946,2026-08-01
2026-08-01 02:00:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.004253696872291046,-0.024612962558359763,0.03497488403393656,-0.003327410366704475,2026-08-01
2026-08-01 02:15:00+00:00,10125.390189827707,0.0,HOLD,,False,-0.001970955342968428,-0.022797998194279523,0.03310821095809202,-0.0031734238327606468,2026-08-01
2026-08-01 02:30:00+00:00,10125.390189827707,0.0,HOLD,,False,0.00019992161803239483,-0.020120718090770096,0.03310821095809202,-0.0029840892896375593,2026-08-01
