openTime,open,high,low,close,volume
2021-09-25 16:00:00+00:00,42644.01,42800.0,42340.0,42651.58,60420.204
2021-09-26 00:00:00+00:00,42646.84,42714.0,40725.01,41214.97,113424.372
2021-09-26 08:00:00+00:00,41214.97,43755.0,41030.61,43314.19,169401.34
2021-09-26 16:00:00+00:00,43314.19,43940.0,42650.0,43150.0,71568.204
2021-09-27 00:00:00+00:00,43150.01,44350.0,42914.04,43665.96,82826.811
2021-09-27 08:00:00+00:00,43662.7,44100.0,43019.0,43266.54,111089.635
2021-09-27 16:00:00+00:00,43266.54,43398.57,42059.13,42122.69,91395.16
2021-09-28 00:00:00+00:00,42122.69,42749.0,41629.01,41762.05,94671.788
2021-09-28 08:00:00+00:00,41763.93,42566.85,41254.41,41446.3,168256.461
2021-09-28 16:00:00+00:00,41443.37,41999.0,40854.0,41006.32,96817.289
2021-09-29 00:00:00+00:00,41002.96,42493.72,40708.73,42429.27,102196.812
2021-09-29 08:00:00+00:00,42429.28,42576.8,41613.3,41694.15,98625.987
2021-09-29 16:00:00+00:00,41694.15,41820.0,40887.0,41499.71,92484.79
2021-09-30 00:00:00+00:00,41499.7,43822.85,41387.78,43276.02,130402.756
2021-09-30 08:00:00+00:00,43276.02,43778.88,42710.4,43126.77,145043.674
2021-09-30 16:00:00+00:00,43126.77,44100.0,42810.06,43796.57,113739.216
2021-10-01 00:00:00+00:00,43799.49,44793.97,43260.01,44753.98,110568.074
2021-10-01 08:00:00+00:00,44753.98,47925.41,44679.84,47339.99,239246.292
2021-10-01 16:00:00+00:00,47340.0,48450.0,47210.92,48123.94,99677.402
2021-10-02 00:00:00+00:00,48123.93,48218.8,47410.0,47702.96,53853.135
2021-10-02 08:00:00+00:00,47701.38,48338.68,47450.81,47812.24,71987.455
2021-10-02 16:00:00+00:00,47812.23,48270.2,47536.67,47626.61,56725.398
2021-10-03 00:00:00+00:00,47626.62,48080.0,47071.26,47874.99,54419.009
2021-10-03 08:00:00+00:00,47875.0,48150.0,47601.26,47863.5,47732.632
2021-10-03 16:00:00+00:00,47863.51,49304.12,47608.55,48187.3,110258.734
2021-10-04 00:00:00+00:00,48187.99,48268.98,47214.58,47836.39,70549.6
2021-10-04 08:00:00+00:00,47836.4,48500.0,46885.29,47747.79,112968.657
2021-10-04 16:00:00+00:00,47747.79,49544.48,47680.61,49198.22,140906.58
2021-10-05 00:00:00+00:00,49199.78,49888.0,49009.21,49447.41,64659.435
2021-10-05 08:00:00+00:00,49444.97,50364.38,49360.0,49770.9,123636.809
2021-10-05 16:00:00+00:00,49770.91,51888.0,49614.59,51455.12,125747.569
2021-10-06 00:00:00+00:00,51460.22,51839.99,50905.0,51430.03,67752.137
2021-10-06 08:00:00+00:00,51430.03,56416.02,50410.0,55014.04,261589.417
2021-10-06 16:00:00+00:00,55014.04,55817.0,54510.0,55321.6,89390.194
2021-10-07 00:00:00+00:00,55327.45,55337.8,54145.42,54808.39,82448.802
2021-10-07 08:00:00+00:00,54807.63,54826.87,53374.34,53959.27,119252.671
2021-10-07 16:00:00+00:00,53959.28,54659.38,53455.3,53814.99,61273.072
2021-10-08 00:00:00+00:00,53814.99,55046.88,53647.3,54851.88,59952.197
2021-10-08 08:00:00+00:00,54851.89,56208.73,54000.0,54349.03,137446.113
2021-10-08 16:00:00+00:00,54349.04,54798.53,53768.0,53975.0,57811.725
2021-10-09 00:00:00+00:00,53974.99,55206.27,53656.66,54943.45,56870.723
2021-10-09 08:00:00+00:00,54943.46,55589.0,54509.02,55016.38,69200.298
2021-10-09 16:00:00+00:00,55016.38,55188.61,54342.36,54960.77,41424.372
2021-10-10 00:00:00+00:00,54960.79,56165.51,54101.0,55699.0,88358.182
2021-10-10 08:00:00+00:00,55699.0,55980.0,54641.0,55383.24,82189.295
2021-10-10 16:00:00+00:00,55383.23,56789.0,54329.39,54700.0,118525.341
2021-10-11 00:00:00+00:00,54700.0,57164.92,54458.0,56819.99,117498.077
2021-10-11 08:00:00+00:00,56820.0,57685.86,55910.0,57500.0,120355.075
2021-10-11 16:00:00+00:00,57500.0,57880.0,56810.0,57500.01,77014.898
2021-10-12 00:00:00+00:00,57500.01,57756.52,56440.01,57335.3,92221.97
2021-10-12 08:00:00+00:00,57335.31,57630.0,56060.0,56352.17,123225.317
2021-10-12 16:00:00+00:00,56352.17,56560.62,53750.0,56011.84,133700.488
2021-10-13 00:00:00+00:00,56011.83,56624.1,54569.16,54640.19,98638.926
2021-10-13 08:00:00+00:00,54638.97,56432.0,54271.24,56170.86,135300.503
2021-10-13 16:00:00+00:00,56170.08,57822.38,56080.0,57393.65,93774.889
2021-10-14 00:00:00+00:00,57393.65,58586.67,57168.15,57416.57,85871.528
2021-10-14 08:00:00+00:00,57416.58,58199.2,56980.31,57379.56,90625.855
2021-10-14 16:00:00+00:00,57379.56,58131.3,56800.0,57378.19,78222.368
2021-10-15 00:00:00+00:00,57377.12,60100.0,56900.0,59290.78,156982.076
2021-10-15 08:00:00+00:00,59290.79,60480.0,58802.41,60090.68,131337.614
2021-10-15 16:00:00+00:00,60086.78,63997.61,60040.55,61702.33,205046.823
2021-10-16 00:00:00+00:00,61702.33,62444.23,61151.0,61782.64,64162.419
2021-10-16 08:00:00+00:00,61782.65,62138.37,60500.0,60988.97,88872.093
2021-10-16 16:00:00+00:00,60988.97,61400.0,60220.0,60925.56,60217.387
2021-10-17 00:00:00+00:00,60925.56,61500.0,60360.0,60389.57,50792.673
2021-10-17 08:00:00+00:00,60389.57,61547.56,60375.57,60820.55,66645.155
2021-10-17 16:00:00+00:00,60820.55,61796.47,58850.0,61571.45,122694.686
2021-10-18 00:00:00+00:00,61571.45,62800.0,61442.01,61929.37,86577.406
2021-10-18 08:00:00+00:00,61929.38,62529.14,59897.61,62021.07,173241.753
2021-10-18 16:00:00+00:00,62021.07,62428.0,61070.3,62037.92,73459.322
2021-10-19 00:00:00+00:00,62037.92,63088.0,61694.65,62320.32,80918.463
2021-10-19 08:00:00+00:00,62320.32,63349.67,61300.0,62427.11,168861.418
2021-10-19 16:00:00+00:00,62427.1,64500.0,62350.0,64316.7,129463.837
2021-10-20 00:00:00+00:00,64314.75,64400.0,63518.81,64033.57,57634.744
2021-10-20 08:00:00+00:00,64033.57,67150.0,63777.0,66914.74,180895.345
2021-10-20 16:00:00+00:00,66918.39,67024.2,65535.8,66064.24,86207.779
2021-10-21 00:00:00+00:00,66064.25,66109.3,64200.0,65128.87,133597.943
2021-10-21 08:00:00+00:00,65128.88,66750.0,62000.0,63040.21,231785.041
2021-10-21 16:00:00+00:00,63040.21,63701.02,62020.82,62260.33,113227.474
2021-10-22 00:00:00+00:00,62260.33,63481.02,62181.91,63424.53,72567.783
2021-10-22 08:00:00+00:00,63424.53,63796.2,60550.0,60744.92,160518.804
2021-10-22 16:00:00+00:00,60744.55,61450.0,60011.9,60734.27,117272.94
2021-10-23 00:00:00+00:00,60734.28,61594.55,60393.56,60925.49,51236.506
2021-10-23 08:00:00+00:00,60925.49,61780.0,59622.0,61486.24,122076.754
2021-10-23 16:00:00+00:00,61486.24,61673.0,60856.84,61325.11,49240.218
2021-10-24 00:00:00+00:00,61325.09,61550.0,60610.0,60745.15,43582.279
2021-10-24 08:00:00+00:00,60745.15,61350.0,59664.12,59918.44,129461.172
2021-10-24 16:00:00+00:00,59918.45,61399.99,59504.46,60902.82,72773.37
2021-10-25 00:00:00+00:00,60902.82,62952.88,60701.0,62683.86,74975.231
2021-10-25 08:00:00+00:00,62683.87,63694.67,62551.01,63654.4,93148.834
2021-10-25 16:00:00+00:00,63654.39,63795.98,62595.27,63127.04,66077.035
2021-10-26 00:00:00+00:00,63129.25,63362.06,62244.87,62495.28,47054.087
2021-10-26 08:00:00+00:00,62495.36,63194.0,61851.37,62555.13,90971.504
2021-10-26 16:00:00+00:00,62558.21,62799.73,59838.05,60358.75,114231.333
2021-10-27 00:00:00+00:00,60358.74,61550.0,59942.71,59999.0,84798.78
2021-10-27 08:00:00+00:00,59998.99,60018.86,57865.0,58857.61,167489.476
2021-10-27 16:00:00+00:00,58857.61,59652.9,58233.0,58449.36,76824.14
2021-10-28 00:00:00+00:00,58449.36,59250.0,58100.0,59027.0,66749.908
2021-10-28 08:00:00+00:00,59027.0,61900.0,59026.8,61186.92,102842.472
2021-10-28 16:00:00+00:00,61186.92,62641.26,57550.0,60622.03,163730.736
2021-10-29 00:00:00+00:00,60622.02,62150.0,60222.0,60610.32,73634.127
2021-10-29 08:00:00+00:00,60610.33,62625.0,60447.21,62346.25,91075.031
2021-10-29 16:00:00+00:00,62346.26,63069.71,61950.0,62308.22,53646.615
2021-10-30 00:00:00+00:00,62308.21,62415.85,61308.0,61635.05,41538.73
2021-10-30 08:00:00+00:00,61638.83,62327.84,60631.23,61417.73,78641.589
2021-10-30 16:00:00+00:00,61416.62,62000.0,61130.02,61895.19,35861.204
2021-10-31 00:00:00+00:00,61895.19,62462.99,61111.0,61413.34,50572.601
2021-10-31 08:00:00+00:00,61413.33,61435.83,60008.0,60521.99,88844.506
2021-10-31 16:00:00+00:00,60522.0,61680.0,60260.0,61348.61,44182.417
2021-11-01 00:00:00+00:00,61347.14,62440.0,59400.0,62257.67,112204.384
2021-11-01 08:00:00+00:00,62257.67,62543.58,61350.0,61600.01,72452.109
2021-11-01 16:00:00+00:00,61600.0,61619.78,60376.0,60942.87,61501.868
2021-11-02 00:00:00+00:00,60942.87,61888.0,60659.58,61576.57,52587.225
2021-11-02 08:00:00+00:00,61579.48,64349.55,61417.81,64042.66,112364.299
2021-11-02 16:00:00+00:00,64042.66,64324.99,62651.35,63266.69,52640.538
2021-11-03 00:00:00+00:00,63266.69,63613.0,62777.97,63437.1,41686.457
2021-11-03 08:00:00+00:00,63437.1,63475.81,61623.56,62210.59,82484.195
2021-11-03 16:00:00+00:00,62210.59,63431.07,60300.0,62946.45,87019.531
2021-11-04 00:00:00+00:00,62946.45,63149.0,61850.1,61899.68,43069.967
2021-11-04 08:00:00+00:00,61899.68,62414.62,60833.2,61098.91,87981.77
2021-11-04 16:00:00+00:00,61099.97,61583.77,60703.0,61431.86,53625.342
2021-11-05 00:00:00+00:00,61433.9,62671.48,60863.62,62183.9,49433.296
2021-11-05 08:00:00+00:00,62183.91,62309.34,60762.0,60832.8,69617.72
2021-11-05 16:00:00+00:00,60832.8,61500.0,60777.0,61006.0,38518.621
2021-11-06 00:00:00+00:00,61006.0,61645.75,60517.38,60823.63,43004.299
2021-11-06 08:00:00+00:00,60825.87,61436.68,60100.0,60690.75,74015.808
2021-11-06 16:00:00+00:00,60690.76,61534.83,60450.0,61511.3,37899.011
2021-11-07 00:00:00+00:00,61511.3,62424.17,61368.26,61814.29,46302.582
2021-11-07 08:00:00+00:00,61814.29,62400.0,61528.0,61979.7,48840.542
2021-11-07 16:00:00+00:00,61979.69,63377.58,61977.53,63316.4,47735.084
2021-11-08 00:00:00+00:00,63316.4,66485.05,63308.7,65996.72,118929.361
2021-11-08 08:00:00+00:00,65996.72,66610.24,65235.51,66443.67,79978.25
2021-11-08 16:00:00+00:00,66443.68,67932.89,65614.69,67606.96,76024.535
2021-11-09 00:00:00+00:00,67606.96,68675.16,67174.1,67895.48,76135.691
2021-11-09 08:00:00+00:00,67898.7,68300.0,66700.0,66875.0,90625.648
2021-11-09 16:00:00+00:00,66874.99,67846.22,66300.0,67009.98,65082.495
2021-11-10 00:00:00+00:00,67010.65,67453.98,66300.0,66504.39,46068.331
2021-11-10 08:00:00+00:00,66504.4,69198.7,65850.0,68398.96,108873.756
2021-11-10 16:00:00+00:00,68398.96,68841.6,62400.51,64920.13,192893.486
2021-11-11 00:00:00+00:00,64920.13,65411.0,64147.12,65258.43,64559.368
2021-11-11 08:00:00+00:00,65259.14,65646.98,64450.0,64848.18,77809.451
2021-11-11 16:00:00+00:00,64848.19,65364.41,64625.0,64831.3,35910.456
2021-11-12 00:00:00+00:00,64831.2,65500.0,64105.0,64534.11,56063.566
2021-11-12 08:00:00+00:00,64534.58,65000.0,62900.0,63214.89,120941.554
2021-11-12 16:00:00+00:00,63214.9,64577.63,62313.0,64156.08,87571.205
2021-11-13 00:00:00+00:00,64156.08,64490.0,63555.36,64079.99,32365.021
2021-11-13 08:00:00+00:00,64079.99,64850.0,63430.01,64744.23,51244.749
2021-11-13 16:00:00+00:00,64744.22,65073.24,63842.37,64427.0,40856.723
2021-11-14 00:00:00+00:00,64426.99,65400.0,64426.99,64677.59,45508.844
2021-11-14 08:00:00+00:00,64677.6,64850.0,64024.6,64117.84,45697.33
2021-11-14 16:00:00+00:00,64117.84,65569.99,63640.0,65568.39,55218.527
2021-11-15 00:00:00+00:00,65568.38,66255.53,65550.0,65626.03,52677.285
2021-11-15 08:00:00+00:00,65626.04,66395.05,64308.0,64348.95,81792.531
2021-11-15 16:00:00+00:00,64348.95,64500.0,63351.58,63654.49,75556.786
2021-11-16 00:00:00+00:00,63654.49,63655.77,60283.72,60840.59,194508.245
2021-11-16 08:00:00+00:00,60840.6,61423.7,58397.14,60700.01,190783.177
2021-11-16 16:00:00+00:00,60700.01,61171.76,59143.03,60106.03,89734.284
2021-11-17 00:00:00+00:00,60106.03,60470.1,58571.42,59724.98,108071.133
2021-11-17 08:00:00+00:00,59724.97,60848.85,58336.68,59670.0,117791.063
2021-11-17 16:00:00+00:00,59670.0,60680.0,59426.48,60366.96,61526.677
2021-11-18 00:00:00+00:00,60366.97,60999.0,59533.54,59782.69,66184.729
2021-11-18 08:00:00+00:00,59782.7,59998.17,57534.99,58142.13,168445.103
2021-11-18 16:00:00+00:00,58134.86,58500.0,56505.48,56921.05,177391.84
2021-11-19 00:00:00+00:00,56921.04,57560.0,55604.0,56026.37,95815.704
2021-11-19 08:00:00+00:00,56025.8,58177.62,56016.5,57896.32,101293.699
2021-11-19 16:00:00+00:00,57889.37,58333.0,57555.0,58069.51,48246.718
2021-11-20 00:00:00+00:00,58069.52,58980.0,57960.0,58405.34,51877.768
2021-11-20 08:00:00+00:00,58400.34,58851.91,57532.0,57633.69,52271.771
2021-11-20 16:00:00+00:00,57633.69,59873.84,57372.0,59716.29,69547.803
2021-11-21 00:00:00+00:00,59716.28,59782.44,58564.56,59005.1,42403.01
2021-11-21 08:00:00+00:00,59005.1,59394.42,58518.88,59214.54,51463.971
2021-11-21 16:00:00+00:00,59214.54,60052.82,58550.0,58661.39,50020.29
2021-11-22 00:00:00+00:00,58648.87,58777.42,56800.0,57280.0,89167.396
2021-11-22 08:00:00+00:00,57280.0,59624.56,56577.0,58206.7,120134.29
2021-11-22 16:00:00+00:00,58206.71,58262.89,55600.0,56268.31,116883.195
2021-11-23 00:00:00+00:00,56268.31,57280.0,55849.03,56058.24,65720.565
2021-11-23 08:00:00+00:00,56055.21,57776.0,55250.0,56921.98,150887.301
2021-11-23 16:00:00+00:00,56921.97,57888.0,56916.93,57574.23,51182.459
2021-11-24 00:00:00+00:00,57574.24,57775.27,56166.04,56544.37,57260.356
2021-11-24 08:00:00+00:00,56544.38,57499.02,55900.0,56750.7,86884.606
2021-11-24 16:00:00+00:00,56750.7,57505.93,56516.33,57165.08,50538.795
2021-11-25 00:00:00+00:00,57165.09,58369.34,57029.0,57676.05,58679.942
2021-11-25 08:00:00+00:00,57676.04,59200.0,57375.38,59087.59,82018.762
2021-11-25 16:00:00+00:00,59087.68,59449.62,58555.0,58988.21,51213.949
2021-11-26 00:00:00+00:00,58988.36,59186.41,56680.18,57014.61,74146.67
2021-11-26 08:00:00+00:00,57014.61,57014.61,53500.0,54363.1,244920.315
2021-11-26 16:00:00+00:00,54363.1,54673.74,53530.0,53755.65,59583.934
2021-11-27 00:00:00+00:00,53755.66,54657.0,53640.69,54413.02,43171.368
2021-11-27 08:00:00+00:00,54413.01,55300.0,54301.92,54917.69,61134.082
2021-11-27 16:00:00+00:00,54917.68,55253.28,54024.69,54738.77,50813.667
2021-11-28 00:00:00+00:00,54738.77,54860.7,53700.0,54533.56,49586.584
2021-11-28 08:00:00+00:00,54533.55,54973.32,54061.0,54334.0,42399.686
2021-11-28 16:00:00+00:00,54332.26,57474.76,53245.0,57315.73,121614.345
2021-11-29 00:00:00+00:00,57315.72,58338.0,57174.0,57536.53,74109.76
2021-11-29 08:00:00+00:00,57536.52,57655.2,56715.0,57143.02,64395.023
2021-11-29 16:00:00+00:00,57143.02,58924.21,57031.0,57827.98,76606.683
2021-11-30 00:00:00+00:00,57827.97,58023.06,55900.0,56527.82,80258.591
2021-11-30 08:00:00+00:00,56532.13,59224.99,56270.0,57260.01,140214.737
2021-11-30 16:00:00+00:00,57260.01,58416.3,56520.0,56975.0,117150.82
2021-12-01 00:00:00+00:00,56978.06,57715.0,56669.49,57205.42,55812.629
2021-12-01 08:00:00+00:00,57205.42,58876.62,56750.0,58650.25,109046.893
2021-12-01 16:00:00+00:00,58650.14,59100.0,56500.0,57209.29,109099.582
2021-12-02 00:00:00+00:00,57209.28,57428.49,55800.0,56833.48,88056.211
2021-12-02 08:00:00+00:00,56833.47,57394.99,56046.2,56536.6,94968.111
2021-12-02 16:00:00+00:00,56536.61,57244.0,56039.96,56513.57,66960.933
2021-12-03 00:00:00+00:00,56513.56,57080.0,56101.81,56777.14,51311.379
2021-12-03 08:00:00+00:00,56777.13,57670.0,55800.0,56030.73,101221.275
2021-12-03 16:00:00+00:00,56026.67,56026.67,50604.0,53612.0,221599.362
2021-12-04 00:00:00+00:00,53611.86,53889.69,40888.89,47241.93,342348.318
2021-12-04 08:00:00+00:00,47241.92,48500.0,46102.36,48162.0,153286.074
2021-12-04 16:00:00+00:00,48162.0,49467.64,47744.0,49135.66,103140.597
2021-12-05 00:00:00+00:00,49135.66,49699.49,48317.31,49267.19,77564.693
2021-12-05 08:00:00+00:00,49267.19,49666.0,47755.0,47954.99,106443.848
2021-12-05 16:00:00+00:00,47954.99,49517.0,47900.0,49376.6,102425.841
2021-12-06 00:00:00+00:00,49373.83,49436.45,47695.18,48393.9,84105.553
2021-12-06 08:00:00+00:00,48398.07,49499.99,47000.0,48922.12,180716.538
2021-12-06 16:00:00+00:00,48923.27,50888.0,48647.62,50424.72,92888.938
2021-12-07 00:00:00+00:00,50424.72,51499.99,50322.3,50890.15,62462.613
2021-12-07 08:00:00+00:00,50892.43,51929.0,50639.0,51721.54,89195.731
2021-12-07 16:00:00+00:00,51717.31,51857.68,50012.0,50577.2,73012.274
2021-12-08 00:00:00+00:00,50577.2,50789.38,50079.04,50489.99,43309.398
2021-12-08 08:00:00+00:00,50489.99,51210.6,48533.33,50626.17,140674.428
2021-12-08 16:00:00+00:00,50625.94,50847.53,50044.0,50455.61,54246.058
2021-12-09 00:00:00+00:00,50459.61,50773.03,49142.0,49987.9,61992.205
2021-12-09 08:00:00+00:00,49987.91,49992.56,48062.5,48454.96,111566.287
2021-12-09 16:00:00+00:00,48452.02,48853.37,47312.89,47539.76,99527.594
2021-12-10 00:00:00+00:00,47539.34,48785.88,47438.0,47685.3,73558.225
2021-12-10 08:00:00+00:00,47685.3,50188.42,47624.47,47973.4,128826.57
2021-12-10 16:00:00+00:00,47973.4,48525.55,46828.23,47136.35,100589.634
2021-12-11 00:00:00+00:00,47132.31,48893.08,46724.35,48018.81,82568.642
2021-12-11 08:00:00+00:00,48018.54,48934.06,47835.9,48730.51,69552.449
2021-12-11 16:00:00+00:00,48730.51,49499.05,48370.0,49381.15,58838.901
2021-12-12 00:00:00+00:00,49379.51,49684.55,48800.14,49276.18,40498.458
2021-12-12 08:00:00+00:00,49276.19,49927.23,48616.16,49609.38,70450.408
2021-12-12 16:00:00+00:00,49609.39,50768.0,49500.0,50057.01,72485.419
2021-12-13 00:00:00+00:00,50057.02,50180.0,48411.47,48731.03,79655.162
2021-12-13 08:00:00+00:00,48731.02,49160.0,47000.0,47239.07,108615.731
2021-12-13 16:00:00+00:00,47239.07,47900.0,45600.0,46679.93,160280.429
2021-12-14 00:00:00+00:00,46679.93,47200.0,46255.6,46981.79,68541.025
2021-12-14 08:00:00+00:00,46981.78,47958.62,46590.0,46833.09,102135.101
2021-12-14 16:00:00+00:00,46833.08,48657.92,46435.25,48324.04,95537.501
2021-12-15 00:00:00+00:00,48324.0,48784.23,47830.0,48200.0,53177.105
2021-12-15 08:00:00+00:00,48199.99,48763.23,46545.21,46622.38,102470.936
2021-12-15 16:00:00+00:00,46621.85,49479.75,46518.73,48870.48,189591.85
2021-12-16 00:00:00+00:00,48870.48,49270.0,48503.13,48718.17,46474.42
2021-12-16 08:00:00+00:00,48718.16,49439.79,48244.05,48584.85,88762.967
2021-12-16 16:00:00+00:00,48584.84,48700.0,47500.0,47624.5,80636.8
2021-12-17 00:00:00+00:00,47629.1,47988.27,46700.0,46990.01,65836.911
2021-12-17 08:00:00+00:00,46990.0,47362.52,45373.11,46487.19,135374.005
2021-12-17 16:00:00+00:00,46490.5,47430.0,45500.0,46125.33,125247.219
2021-12-18 00:00:00+00:00,46125.33,46847.6,45438.43,46324.6,79490.827
2021-12-18 08:00:00+00:00,46327.75,47336.99,46169.17,46846.39,68748.548
2021-12-18 16:00:00+00:00,46845.24,47098.6,46310.0,46815.99,42767.04
2021-12-19 00:00:00+00:00,46815.99,48055.0,46399.37,47507.85,72295.342
2021-12-19 08:00:00+00:00,47507.85,48461.17,46800.0,47228.69,104851.984
2021-12-19 16:00:00+00:00,47230.34,47549.79,46447.05,46668.63,64551.215
2021-12-20 00:00:00+00:00,46668.65,47203.22,46069.65,46421.66,79533.304
2021-12-20 08:00:00+00:00,46421.66,46548.04,45530.67,45969.0,107464.715
2021-12-20 16:00:00+00:00,45969.13,47533.42,45850.33,46898.14,86806.24
2021-12-21 00:00:00+00:00,46896.82,48800.0,46650.0,48574.38,102522.974
2021-12-21 08:00:00+00:00,48574.39,49298.78,48295.67,48408.64,100641.165
2021-12-21 16:00:00+00:00,48408.64,49280.0,48327.0,48875.15,56844.219
2021-12-22 00:00:00+00:00,48875.88,49599.0,48571.37,49175.75,65942.531
2021-12-22 08:00:00+00:00,49175.75,49522.28,48420.02,48858.42,82758.738
2021-12-22 16:00:00+00:00,48858.42,49250.0,48500.15,48569.69,59762.42
2021-12-23 00:00:00+00:00,48569.69,48721.81,48020.0,48118.0,63615.94
2021-12-23 08:00:00+00:00,48118.01,48850.0,48067.57,48788.0,59069.563
2021-12-23 16:00:00+00:00,48788.0,51377.74,48656.98,50817.92,133199.977
2021-12-24 00:00:00+00:00,50817.94,51498.87,50633.19,50990.0,59335.347
2021-12-24 08:00:00+00:00,50989.99,51453.07,50379.25,50923.47,73374.866
2021-12-24 16:00:00+00:00,50923.47,51805.0,50470.0,50808.55,87498.512
2021-12-25 00:00:00+00:00,50809.37,51122.95,50600.0,50916.29,33583.03
2021-12-25 08:00:00+00:00,50916.3,51009.5,50550.0,50669.01,38345.727
2021-12-25 16:00:00+00:00,50669.01,51190.0,50105.0,50403.64,75733.681
2021-12-26 00:00:00+00:00,50403.64,50677.2,49611.45,49915.86,68940.078
2021-12-26 08:00:00+00:00,49915.87,50278.67,49350.0,50039.1,55288.703
2021-12-26 16:00:00+00:00,50039.1,51300.0,49899.42,50765.73,60571.835
2021-12-27 00:00:00+00:00,50765.73,51133.0,50450.0,50693.01,49577.594
2021-12-27 08:00:00+00:00,50693.01,51686.28,50501.71,51449.29,78187.208
2021-12-27 16:00:00+00:00,51449.29,52134.0,50620.02,50707.72,88460.461
2021-12-28 00:00:00+00:00,50707.72,50713.56,48555.0,49197.91,118170.637
2021-12-28 08:00:00+00:00,49197.91,49429.4,48113.26,48921.84,94946.794
2021-12-28 16:00:00+00:00,48921.83,48961.77,47290.0,47522.03,122965.909
2021-12-29 00:00:00+00:00,47522.02,48125.97,47420.0,47558.5,47806.169
2021-12-29 08:00:00+00:00,47561.68,48084.8,46559.46,47941.37,133892.974
2021-12-29 16:00:00+00:00,47941.37,48033.0,46000.0,46436.54,93096.235
2021-12-30 00:00:00+00:00,46436.53,47088.82,45880.0,46953.32,77861.215
2021-12-30 08:00:00+00:00,46953.31,47694.1,46650.0,47144.27,75007.158
2021-12-30 16:00:00+00:00,47144.8,47911.68,46700.0,47095.02,77062.915
2021-12-31 00:00:00+00:00,47095.02,47545.0,46803.81,47168.94,63522.515
2021-12-31 08:00:00+00:00,47168.94,48575.0,47051.42,48004.73,104161.768
2021-12-31 16:00:00+00:00,48004.76,48110.35,45650.0,46210.56,119501.72
2022-01-01 00:00:00+00:00,46210.57,47566.66,46210.55,47186.83,59761.438
2022-01-01 08:00:00+00:00,47186.83,47488.64,46700.09,47194.78,57715.017
2022-01-01 16:00:00+00:00,47194.77,47943.77,47157.59,47704.35,61957.129
2022-01-02 00:00:00+00:00,47704.35,47745.61,46749.99,47171.04,52156.741
2022-01-02 08:00:00+00:00,47171.39,47500.0,46963.66,47329.68,49000.547
2022-01-02 16:00:00+00:00,47329.68,48000.0,46605.68,47280.0,83637.805
2022-01-03 00:00:00+00:00,47280.01,47288.28,46717.26,47041.11,47625.125
2022-01-03 08:00:00+00:00,47042.77,47575.22,46560.0,46689.99,90947.643
2022-01-03 16:00:00+00:00,46689.99,46800.0,45665.4,46445.81,106209.025
2022-01-04 00:00:00+00:00,46445.8,46550.89,45931.61,46521.68,59667.946
