ts,fundingRate,spot_close,perp_close,leg_pnl_on_notional,funding_pnl_on_notional,net_pnl,equity
2025-11-11 16:00:00+00:00,5.823e-05,103058.99,103005.8,0.0001406811631924354,5.823e-05,9.94555815962177e-05,1.4779219712326752
2025-11-12 00:00:00+00:00,2.462e-05,103112.66,103066.7,-7.045913667669268e-05,2.462e-05,-2.2919568338346337e-05,1.4778880978990567
2025-11-12 08:00:00+00:00,6.87e-06,102173.51,102124.9,2.977298809581086e-05,6.87e-06,1.832149404790543e-05,1.4779151750170458
2025-11-12 16:00:00+00:00,5.786e-05,101654.37,101605.8,2.0267896978509725e-06,5.786e-05,2.9943394848925485e-05,1.4779594288146847
2025-11-13 00:00:00+00:00,1.077e-05,103475.66,103430.9,-4.6062371995336804e-05,1.077e-05,-1.7646185997668402e-05,1.4779333484677069
2025-11-13 08:00:00+00:00,9.352e-05,101382.64,101338.0,7.593168294461883e-06,9.352e-05,5.055658414723094e-05,1.4780080677294027
2025-11-13 16:00:00+00:00,7.448e-05,99692.02,99654.3,-6.094061072414725e-05,7.448e-05,6.7696946379263784e-06,1.4780180733926938
2025-11-14 00:00:00+00:00,8.569e-05,97151.98,97099.9,0.00015374211619301192,8.569e-05,0.00011971605809650596,1.4781950158902357
2025-11-14 08:00:00+00:00,9.126e-05,96796.14,96752.6,-8.598614221577705e-05,9.126e-05,2.6369288921114766e-06,1.4781989137853813
2025-11-14 16:00:00+00:00,9.078e-05,94594.0,94544.9,6.770409799339294e-05,9.078e-05,7.924204899669647e-05,1.4783160492961345
2025-11-15 00:00:00+00:00,8.507e-05,96333.86,96289.4,-5.862920619881251e-05,8.507e-05,1.3220396900593743e-05,1.4783355932210507
2025-11-15 08:00:00+00:00,0.0001,96260.0,96222.1,-6.777394121437741e-05,0.0001,1.6113029392811298e-05,1.4783594136859166
2025-11-15 16:00:00+00:00,5.923e-05,95596.24,95560.3,-1.765354192839741e-05,5.923e-05,2.0788229035801296e-05,1.4783901461600055
2025-11-16 00:00:00+00:00,7.745e-05,96099.99,96064.8,-9.830315940373424e-06,7.745e-05,3.380984202981329e-05,1.4784401302973056
2025-11-16 08:00:00+00:00,0.0001,94573.46,94531.3,7.837403954225053e-05,0.0001,8.918701977112526e-05,1.478571987966437
2025-11-16 16:00:00+00:00,7.06e-05,94261.44,94221.7,-2.4128561474268118e-05,7.06e-05,2.323571926286594e-05,1.4786063436500594
2025-11-17 00:00:00+00:00,0.0001,95653.77,95587.9,0.0002710946934287861,0.0001,0.00018554734671439305,1.4788806951339588
2025-11-17 08:00:00+00:00,9.568e-05,93959.67,93915.7,-0.00021690394811846314,9.568e-05,-6.061197405923157e-05,1.4787910572556286
2025-11-17 16:00:00+00:00,7.208e-05,92215.14,92169.7,2.434504569914786e-05,7.208e-05,4.821252284957393e-05,1.4788623535032663
2025-11-18 00:00:00+00:00,0.0001,90512.1,90459.1,9.112746639183822e-05,0.0001,9.55637331959191e-05,1.47900367911065
2025-11-18 08:00:00+00:00,0.0001,92910.1,92851.4,4.748924263187071e-05,0.0001,7.374462131593535e-05,1.4791127476768908
2025-11-18 16:00:00+00:00,3.725e-05,92960.83,92916.9,-0.00015941656114759617,3.725e-05,-6.108328057379808e-05,1.4790223986179243
2025-11-19 00:00:00+00:00,7.496e-05,91863.64,91826.6,-6.857209847055401e-05,7.496e-05,3.193950764722995e-06,1.4790271225426455
2025-11-19 08:00:00+00:00,5.012e-05,89951.7,89901.0,0.00015715387792603064,5.012e-05,0.00010363693896301533,1.479180404386269
2025-11-19 16:00:00+00:00,3.98e-05,91554.96,91508.9,-6.16639944091002e-05,3.98e-05,-1.09319972045501e-05,1.4791642339902233
2025-11-20 00:00:00+00:00,4.259e-05,92320.18,92267.4,6.922855248592263e-05,4.259e-05,5.5909276242961316e-05,1.4792469329919902
2025-11-20 08:00:00+00:00,0.0001,89869.88,89835.4,-0.00018315405885660496,0.0001,-4.157702942830248e-05,1.4791854302987255
2025-11-20 16:00:00+00:00,8.999e-05,86637.23,86601.3,2.9946516292178593e-05,8.999e-05,5.9968258146089295e-05,1.4792741344724556
2025-11-21 00:00:00+00:00,4.272e-05,84049.39,84006.7,9.045156676668054e-05,4.272e-05,6.658578338334027e-05,1.479372633099538
2025-11-21 08:00:00+00:00,4.524e-05,82932.47,82905.1,-0.00017561336011973072,4.524e-05,-6.518668005986536e-05,1.479276197709015
2025-11-21 16:00:00+00:00,2.642e-05,85129.43,85093.5,9.45049541081211e-05,2.642e-05,6.046247705406055e-05,1.4793656384121756
2025-11-22 00:00:00+00:00,1.373e-05,84580.06,84537.4,8.181434378085051e-05,1.373e-05,4.7772171890425256e-05,1.4794363109217425
2025-11-22 08:00:00+00:00,6.735e-05,84284.01,84239.9,1.891849029611592e-05,6.735e-05,4.313424514805796e-05,1.4795001252902589
2025-11-22 16:00:00+00:00,5.057e-05,84739.74,84689.4,7.11241810897878e-05,5.057e-05,6.08470905448939e-05,1.4795901485683438
2025-11-23 00:00:00+00:00,3.812e-05,85782.19,85732.0,-9.083448693880669e-06,3.812e-05,1.4518275653059666e-05,1.4796116296659743
2025-11-23 08:00:00+00:00,1.53e-06,87087.44,87042.8,-7.364442838375673e-05,1.53e-06,-3.605721419187837e-05,1.4795582789925226
2025-11-23 16:00:00+00:00,-8.93e-06,86830.0,86807.7,-0.0002551393024624593,-8.93e-06,-0.00013203465123122964,1.4793629260311796
2025-11-24 00:00:00+00:00,-6e-08,87050.39,87004.6,0.00026994608346386784,-6e-08,0.0001349430417319339,1.4795625557642436
2025-11-24 08:00:00+00:00,-1.34e-06,86616.44,86571.0,-1.3991771474763937e-06,-1.34e-06,-1.3695885737381968e-06,1.479560529372273
2025-11-24 16:00:00+00:00,5.044e-05,88300.01,88247.1,7.60852876617868e-05,5.044e-05,6.32626438308934e-05,1.4796541302830688
2025-11-25 00:00:00+00:00,-5.29e-05,87384.81,87362.2,-0.00033713975403959484,-5.29e-05,-0.0001950198770197974,1.4793655683165492
2025-11-25 08:00:00+00:00,1.996e-05,86988.94,86946.5,0.00022815849016633027,1.996e-05,0.00012405924508316515,1.4795490972921563
2025-11-25 16:00:00+00:00,-3.019e-05,87369.96,87324.1,3.719653673162071e-05,-3.019e-05,3.503268365810355e-06,1.4795542805497046
2025-11-26 00:00:00+00:00,4.038e-05,87935.05,87896.2,-8.367234885708896e-05,4.038e-05,-2.164617442854448e-05,1.4795222538596713
2025-11-26 08:00:00+00:00,5.388e-05,86978.0,86926.2,0.00015214341347724591,5.388e-05,0.00010301170673862295,1.4796746619721992
2025-11-26 16:00:00+00:00,-4.19e-06,90484.02,90438.1,-9.166419759476518e-05,-4.19e-06,-4.792709879738259e-05,1.479603745458487
2025-11-27 00:00:00+00:00,-2.599e-05,91408.34,91361.5,4.9858869137775486e-06,-2.599e-05,-1.0502056543111226e-05,1.4795882065762909
2025-11-27 08:00:00+00:00,2.408e-05,90958.3,90912.9,-1.3237390501963375e-05,2.408e-05,5.421304749018312e-06,1.479596227874862
2025-11-27 16:00:00+00:00,4.624e-05,91333.95,91292.2,-4.221071066146109e-05,4.624e-05,2.0146446692694525e-06,1.4795992087355152
2025-11-28 00:00:00+00:00,1.771e-05,90910.87,90870.2,-9.711720551974778e-06,1.771e-05,3.9991397240126115e-06,1.4796051258594864
2025-11-28 08:00:00+00:00,6.007e-05,92362.49,92299.9,0.00023407675419817586,6.007e-05,0.00014707337709908794,1.47982273638212
2025-11-28 16:00:00+00:00,-1.703e-05,90890.7,90847.8,-0.00020252061599679294,-1.703e-05,-0.00010977530799839647,1.4796602883854506
2025-11-29 00:00:00+00:00,-1.982e-05,90567.67,90523.5,1.5657712145178415e-05,-1.982e-05,-2.0811439274107924e-06,1.4796572089994269
2025-11-29 08:00:00+00:00,1.778e-05,91063.5,91030.0,-0.00012054126384453134,1.778e-05,-5.1380631922265674e-05,1.4795811832770003
2025-11-29 16:00:00+00:00,2.635e-05,90802.44,90765.0,4.433744359355618e-05,2.635e-05,3.534372179677809e-05,1.4796334771827178
2025-11-30 00:00:00+00:00,6.082e-05,90968.16,90924.5,6.777579147065893e-05,6.082e-05,6.429789573532947e-05,1.47972861450176
2025-11-30 08:00:00+00:00,3.556e-05,91435.31,91405.8,-0.00015808948938689227,3.556e-05,-6.126474469344614e-05,1.479637959305977
2025-11-30 16:00:00+00:00,3.88e-05,90360.0,90320.6,0.0001119956012171075,3.88e-05,7.539780060855375e-05,1.4797495207538054
2025-12-01 00:00:00+00:00,3.593e-05,86550.3,86487.6,0.0002763617311059008,3.593e-05,0.0001561458655529504,1.479980577523525
2025-12-01 08:00:00+00:00,3.153e-05,84677.87,84650.0,-0.00038703291123065586,3.153e-05,-0.00017775145561532794,1.4797175088215877
2025-12-01 16:00:00+00:00,1.491e-05,86286.01,86241.6,0.00018914014650039945,1.491e-05,0.00010202507325019973,1.4798684771088149
2025-12-02 00:00:00+00:00,-1.009e-05,87012.65,86965.0,3.3232341011046884e-05,-1.009e-05,1.1571170505523442e-05,1.4798856009192893
2025-12-02 08:00:00+00:00,2.643e-05,90850.01,90809.2,-0.000102816316119414,2.643e-05,-3.8193158059707e-05,1.4798290794146232
2025-12-02 16:00:00+00:00,3.999e-05,91277.88,91249.1,-0.0001345920901250075,3.999e-05,-4.730104506250375e-05,1.479759081952653
2025-12-03 00:00:00+00:00,-1.732e-05,92999.99,92969.9,8.405750018258829e-06,-1.732e-05,-4.457124990870586e-06,1.4797524864814684
2025-12-03 08:00:00+00:00,4.206e-05,92373.3,92332.9,0.00011307707720997762,4.206e-05,7.756853860498882e-05,1.479867268719342
2025-12-03 16:00:00+00:00,-8.85e-06,93429.95,93376.7,0.0001341652647863789,-8.85e-06,6.265763239318946e-05,1.479959993698656
2025-12-04 00:00:00+00:00,-3.95e-06,93397.67,93358.6,-0.00015166098343810663,-3.95e-06,-7.780549171905331e-05,1.4798448446836217
2025-12-04 08:00:00+00:00,7.435e-05,92971.49,92933.5,-9.658680608426451e-06,7.435e-05,3.234565969578678e-05,1.4798927112413705
2025-12-04 16:00:00+00:00,3.928e-05,92078.06,92034.7,6.171158159495871e-05,3.928e-05,5.049579079747935e-05,1.4799674395941198
2025-12-05 00:00:00+00:00,4.837e-05,92258.65,92227.5,-0.00013359135953061596,4.837e-05,-4.261067976530798e-05,1.4799043771754883
2025-12-05 08:00:00+00:00,4.944e-05,90459.35,90414.0,0.00016055418985660985,4.944e-05,0.00010499709492830492,1.4800597628358634
2025-12-05 16:00:00+00:00,3.91e-06,89330.04,89288.5,-3.58776610052125e-05,3.91e-06,-1.598383050260625e-05,1.4800361058114804
2025-12-06 00:00:00+00:00,3.693e-05,89597.13,89549.6,6.569489431695885e-05,3.693e-05,5.1312447158479426e-05,1.4801120500859524
2025-12-06 08:00:00+00:00,1.919e-05,89758.77,89713.4,-2.507825512720885e-05,1.919e-05,-2.9441275636044237e-06,1.4801076924472685
2025-12-06 16:00:00+00:00,-1.822e-05,89236.79,89197.1,-6.0371771605671753e-05,-1.822e-05,-3.9295885802835876e-05,1.48004953030441
2025-12-07 00:00:00+00:00,4.192e-05,89379.72,89337.1,3.213589655937099e-05,4.192e-05,3.70279482796855e-05,1.4801043335018698
2025-12-07 08:00:00+00:00,1.666e-05,89554.52,89505.0,7.630254426316263e-05,1.666e-05,4.648127213158131e-05,1.4801731306341783
2025-12-07 16:00:00+00:00,5.212e-05,90395.31,90345.4,-8.370773232346806e-07,5.212e-05,2.564146133838266e-05,1.4802110844362817
2025-12-08 00:00:00+00:00,-5.39e-06,91565.46,91519.8,-5.419285768626381e-05,-5.39e-06,-2.9791428843131904e-05,1.480166986833087
2025-12-08 08:00:00+00:00,6.545e-05,89961.37,89912.6,4.272184766385134e-05,6.545e-05,5.4085923831925674e-05,1.4802470430319952
2025-12-08 16:00:00+00:00,3.395e-05,90634.34,90610.8,-0.00028466345717248487,3.395e-05,-0.00012535672858624244,1.4800614841051811
2025-12-09 00:00:00+00:00,8.52e-06,90496.8,90449.9,0.0002582001546229673,8.52e-06,0.00013336007731148364,1.480258865219127
2025-12-09 08:00:00+00:00,6.379e-05,92707.51,92676.9,-0.00019276639635212867,6.379e-05,-6.448819817606434e-05,1.480163405992075
2025-12-09 16:00:00+00:00,5.443e-05,92678.8,92638.4,0.00010573810104252956,5.443e-05,8.008405052126478e-05,1.4802819434730603
2025-12-10 00:00:00+00:00,2.777e-05,92782.91,92744.7,-2.4130198943428383e-05,2.777e-05,1.8199005282858088e-06,1.4802846374389513
2025-12-10 08:00:00+00:00,1.996e-05,92063.69,92021.8,4.287242593004059e-05,1.996e-05,3.141621296502029e-05,1.48033114237637
2025-12-10 16:00:00+00:00,3.205e-05,92015.37,91977.5,-4.3446377533395975e-05,3.205e-05,-5.698188766697987e-06,1.4803227071700835
2025-12-11 00:00:00+00:00,2.59e-05,90272.75,90231.4,4.56328516195148e-05,2.59e-05,3.5766425809757404e-05,1.480375653022364
2025-12-11 08:00:00+00:00,-1.577e-05,89872.51,89830.1,1.3779376639044827e-05,-1.577e-05,-9.953116804775864e-07,1.480374179587185
2025-12-11 16:00:00+00:00,6.1e-05,92513.38,92477.5,-8.65656605555376e-05,6.1e-05,-1.2782830277768803e-05,1.4803552562152997
2025-12-12 00:00:00+00:00,6.914e-05,92425.34,92389.5,-6.331201518605667e-08,6.914e-05,3.4538343992406974e-05,1.4804063852343698
2025-12-12 08:00:00+00:00,4.698e-05,89935.14,89895.0,5.6993824413043015e-05,4.698e-05,5.198691220652151e-05,1.480483346991149
2025-12-12 16:00:00+00:00,3.383e-05,90268.42,90229.6,-1.6338506916069306e-05,3.383e-05,8.745746541965347e-06,1.4804962949232612
2025-12-13 00:00:00+00:00,1.21e-06,90329.97,90286.1,5.5674971157104736e-05,1.21e-06,2.8442485578552366e-05,1.4805384039177787
2025-12-13 08:00:00+00:00,6.02e-05,90092.16,90055.4,-7.747044431483108e-05,6.02e-05,-8.635222157415539e-06,1.4805256191397482
2025-12-13 16:00:00+00:00,6.041e-05,90240.01,90191.3,0.0001320262112372017,6.041e-05,9.621810561860085e-05,1.4806680725101415
2025-12-14 00:00:00+00:00,0.0001,90245.6,90205.1,-9.10621909819831e-05,0.0001,4.468904509008456e-06,1.4806746894743672
2025-12-14 08:00:00+00:00,2.898e-05,89022.91,88985.2,-2.4846564962932582e-05,2.898e-05,2.066717518533709e-06,1.480677749610687
2025-12-14 16:00:00+00:00,3.773e-05,88172.17,88118.8,0.0001800341232436331,3.773e-05,0.00010888206162181656,1.480838968856662
2025-12-15 00:00:00+00:00,1.9e-06,89753.42,89703.0,-4.4339228459255864e-05,1.9e-06,-2.1219614229627933e-05,1.4808075460250067
2025-12-15 08:00:00+00:00,-8.93e-06,87033.22,86996.6,-0.00013680586878983547,-8.93e-06,-7.286793439491774e-05,1.4806996426378916
2025-12-15 16:00:00+00:00,3.081e-05,86432.08,86389.9,6.681795601160001e-05,3.081e-05,4.8813978005800004e-05,1.4807719214776804
2025-12-16 00:00:00+00:00,7.467e-05,86021.51,85964.8,0.00017051025176295642,7.467e-05,0.0001225901258814782,1.480953449493936
2025-12-16 08:00:00+00:00,1.35e-05,87977.43,87936.3,-0.00019623668670654126,1.35e-05,-9.136834335327063e-05,1.4808181372306726
2025-12-16 16:00:00+00:00,4.089e-05,87863.42,87826.3,-4.499506586408408e-05,4.089e-05,-2.05253293204204e-06,1.4808150978026795
2025-12-17 00:00:00+00:00,6.221e-05,87045.59,87010.4,-1.8041158358128584e-05,6.221e-05,2.208442082093571e-05,1.4808478007464574
2025-12-17 08:00:00+00:00,8.987e-05,87233.44,87191.4,7.785342567445674e-05,8.987e-05,8.386171283722837e-05,1.480971987179479
2025-12-17 16:00:00+00:00,5.917e-05,86243.22,86201.6,6.561662133641732e-07,5.917e-05,2.9913083106682085e-05,1.4810162876176103
2025-12-18 00:00:00+00:00,6.23e-05,86833.84,86787.5,5.144885344887662e-05,6.23e-05,5.687442672443831e-05,1.481100519569938
2025-12-18 08:00:00+00:00,-8.67e-06,88513.44,88480.8,-0.00016818482187686,-8.67e-06,-8.842741093843001e-05,1.480969549685653
2025-12-18 16:00:00+00:00,8.355e-05,85516.41,85469.7,0.00017150814034894157,8.355e-05,0.00012752907017447079,1.4811584163552811
2025-12-19 00:00:00+00:00,5.491e-05,87953.4,87909.7,-5.079122350926113e-05,5.491e-05,2.0593882453694357e-06,1.481161466635513
2025-12-19 08:00:00+00:00,0.0001,87951.87,87925.6,-0.0001982629881954745,0.0001,-4.913149409773725e-05,1.4810886949596573
2025-12-19 16:00:00+00:00,0.0001,88136.94,88100.0,0.00012072390936967992,0.0001,0.00011036195468483995,1.481252150803095
2025-12-20 00:00:00+00:00,0.0001,88275.41,88239.9,-1.689030213625209e-05,0.0001,4.155484893187396e-05,1.4813137040124515
2025-12-20 08:00:00+00:00,1.234e-05,88178.71,88134.6,9.790241044471681e-05,1.234e-05,5.512120522235841e-05,1.4813953558091293
2025-12-20 16:00:00+00:00,7.171e-05,88360.9,88320.8,-4.6532663171783284e-05,7.171e-05,1.258866841410836e-05,1.4814140046040538
2025-12-21 00:00:00+00:00,9.682e-05,88174.79,88138.7,-4.444637549794184e-05,9.682e-05,2.618681225102908e-05,1.4814527981144585
2025-12-21 08:00:00+00:00,8.873e-05,88067.95,88024.7,8.173174420345042e-05,8.873e-05,8.523087210172521e-05,1.4815790636284194
2025-12-21 16:00:00+00:00,3.977e-05,88658.86,88621.3,-6.793768974744374e-05,3.977e-05,-1.408384487372187e-05,1.4815581972987193
2025-12-22 00:00:00+00:00,4.389e-05,89170.1,89127.7,5.217047204308933e-05,4.389e-05,4.803023602154467e-05,1.4816293568886152
2025-12-22 08:00:00+00:00,4.524e-05,89726.92,89688.5,-4.762565982519007e-05,4.524e-05,-1.1928299125950346e-06,1.481627589556799
2025-12-22 16:00:00+00:00,6.654e-05,88620.79,88581.5,1.4981092453569822e-05,6.654e-05,4.076054622678491e-05,1.481687981506654
2025-12-23 00:00:00+00:00,2.633e-05,87574.79,87531.3,5.264918496983295e-05,2.633e-05,3.9489592484916476e-05,1.4817464927612334
2025-12-23 08:00:00+00:00,5.231e-05,87443.45,87405.3,-6.026159804728426e-05,5.231e-05,-3.97579902364213e-06,1.4817406016349741
2025-12-23 16:00:00+00:00,1.795e-05,87486.0,87463.0,-0.0001735428377629411,1.795e-05,-7.779641888147055e-05,1.4816253275224556
2025-12-24 00:00:00+00:00,0.0001,86911.53,86868.1,0.0002353112482682551,0.0001,0.00016765562413412755,1.4818737303414742
2025-12-24 08:00:00+00:00,8.455e-05,87049.99,87012.0,-6.342016175553411e-05,8.455e-05,1.0564919122232942e-05,1.4818893862175846
2025-12-24 16:00:00+00:00,5.927e-05,87669.45,87627.3,4.470254453026179e-05,5.927e-05,5.198627226513089e-05,1.4819664241226835
2025-12-25 00:00:00+00:00,5.953e-05,87837.59,87795.9,-6.172036451035368e-06,5.953e-05,2.6678981774482317e-05,1.482005961477903
2025-12-25 08:00:00+00:00,7.953e-05,88371.27,88338.9,-0.00010904038092252044,7.953e-05,-1.4755190461260218e-05,1.4819840941976767
2025-12-25 16:00:00+00:00,8.322e-05,87225.27,87182.8,0.00011908428407025884,8.322e-05,0.00010115214203512942,1.4821340000632668
2025-12-26 00:00:00+00:00,4.378e-05,88470.75,88433.0,-6.109489992289774e-05,4.378e-05,-8.65744996144887e-06,1.482121168562325
2025-12-26 08:00:00+00:00,5.427e-05,87137.81,87100.0,7.109997754883857e-06,5.427e-05,3.068999887744193e-05,1.4821666548593242
2025-12-26 16:00:00+00:00,0.0001,87369.56,87318.2,0.0001544137918496613,0.0001,0.00012720689592483065,1.482355196678732
2025-12-27 00:00:00+00:00,1.809e-05,87539.26,87490.9,-3.549956096904339e-05,1.809e-05,-8.704780484521693e-06,1.4823422931021448
2025-12-27 08:00:00+00:00,2.788e-05,87551.25,87516.2,-0.00015220581488728513,2.788e-05,-6.216290744364256e-05,1.482250146395379
2025-12-27 16:00:00+00:00,5.85e-05,87877.01,87829.4,0.00014202611901148465,5.85e-05,0.00010026305950574233,1.4823987613300094
2025-12-28 00:00:00+00:00,-3.6e-07,87730.85,87697.7,-0.00016373575870909374,-3.6e-07,-8.204787935454687e-05,1.4822771336552845
2025-12-28 08:00:00+00:00,7.955e-05,87836.27,87797.7,6.134899744836275e-05,7.955e-05,7.044949872418138e-05,1.482381559336321
2025-12-28 16:00:00+00:00,9.464e-05,87952.71,87920.5,-7.30216196329625e-05,9.464e-05,1.0809190183518752e-05,1.4823975826805205
2025-12-29 00:00:00+00:00,0.0001,89617.71,89583.0,2.1499473783714862e-05,0.0001,6.074973689185743e-05,1.4824876379436374
2025-12-29 08:00:00+00:00,0.0001,87691.62,87636.6,0.00023504456714462663,0.0001,0.0001675222835723133,1.4827359876581137
2025-12-29 16:00:00+00:00,4.826e-05,87237.13,87203.3,-0.00023854007537404964,4.826e-05,-9.514003768702482e-05,1.4825949201003679
2025-12-30 00:00:00+00:00,0.0001,87502.85,87457.5,0.0001309234339381682,0.0001,0.00011546171696908409,1.4827661030554125
2025-12-30 08:00:00+00:00,4.613e-05,89016.35,88966.8,3.9054399227689274e-05,4.613e-05,4.2592199613844634e-05,1.4828292573252544
2025-12-30 16:00:00+00:00,8.345e-05,88485.49,88455.3,-0.00021428782932242374,8.345e-05,-6.541891466121187e-05,1.4827322522446122
2025-12-31 00:00:00+00:00,2.922e-05,88613.12,88569.0,0.00015698838222011346,2.922e-05,9.310419111005673e-05,1.4828703008315902
2025-12-31 08:00:00+00:00,1.453e-05,87953.97,87909.0,1.3302479091925612e-05,1.453e-05,1.3916239545962805e-05,1.4828909368099124
2025-12-31 16:00:00+00:00,3.75e-05,87648.22,87608.2,-5.452994609733697e-05,3.75e-05,-8.514973048668485e-06,1.4828783100335514
2026-01-01 00:00:00+00:00,0.0001,87631.88,87603.7,-0.0001350620054862972,0.0001,-1.7531002743148602e-05,1.4828523136898304
2026-01-01 08:00:00+00:00,0.0001,88032.18,87986.8,0.00019486933246781746,0.0001,0.00014743466623390872,1.4830709375257736
2026-01-01 16:00:00+00:00,1.711e-05,88839.04,88800.0,-7.678345994421854e-05,1.711e-05,-2.9836729972109266e-05,1.483026687538681
2026-01-02 00:00:00+00:00,5.608e-05,88857.61,88829.3,-0.00012092523108564457,5.608e-05,-3.242261554282229e-05,1.4829786039345512
2026-01-02 08:00:00+00:00,4.219e-05,89418.11,89373.1,0.00018599071385128063,4.219e-05,0.00011409035692564032,1.4831477974927871
2026-01-02 16:00:00+00:00,4.813e-05,89995.13,89951.4,-1.7571864629140066e-05,4.813e-05,1.5279067685429968e-05,1.4831704586083727
2026-01-03 00:00:00+00:00,3.11e-05,89577.13,89535.9,-2.5534760479506424e-05,3.11e-05,2.7826197602467864e-06,1.4831745857077985
2026-01-03 08:00:00+00:00,1.055e-05,89969.31,89931.8,-4.356364489055409e-05,1.055e-05,-1.6506822445277044e-05,1.4831501032082568
2026-01-03 16:00:00+00:00,6.938e-05,90628.01,90595.8,-6.198725222228418e-05,6.938e-05,3.6963738888579097e-06,1.4831555854855714
2026-01-04 00:00:00+00:00,9.488e-05,91532.0,91477.5,0.00024249152744282298,9.488e-05,0.00016868576372141149,1.4834057727182266
2026-01-04 08:00:00+00:00,5.813e-05,91334.94,91292.8,-0.00013383254351229112,5.813e-05,-3.785127175614556e-05,1.4833496239231987
2026-01-04 16:00:00+00:00,4.436e-05,91529.73,91497.1,-0.0001051547544357323,4.436e-05,-3.039737721786615e-05,1.4833045339851343
2026-01-05 00:00:00+00:00,8.893e-05,92520.63,92492.1,-4.86709641560612e-05,8.893e-05,2.01295179219694e-05,1.483334392190335
2026-01-05 08:00:00+00:00,5.23e-05,93957.73,93899.9,0.00031199259813141644,5.23e-05,0.00018214629906570823,1.4836045760601493
2026-01-05 16:00:00+00:00,7.723e-05,93859.71,93822.4,-0.0002178880884355916,7.723e-05,-7.032904421779579e-05,1.4835002355683178
2026-01-06 00:00:00+00:00,-1.376e-05,93255.08,93207.4,0.00011308968172607514,-1.376e-05,4.966484086303757e-05,1.4835739133714374
2026-01-06 08:00:00+00:00,2.816e-05,93648.99,93608.2,-7.608194839847648e-05,2.816e-05,-2.396097419923824e-05,1.4835383654951766
2026-01-06 16:00:00+00:00,2.691e-05,93747.97,93708.0,-9.22047415419236e-06,2.691e-05,8.844762922903821e-06,1.4835514870403066
2026-01-07 00:00:00+00:00,6.582e-05,92879.13,92848.1,-9.144966215235417e-05,6.582e-05,-1.2814831076177084e-05,1.4835324755786075
2026-01-07 08:00:00+00:00,0.0001,91349.96,91303.1,0.00017599585337713108,0.0001,0.00013799792668856554,1.4837371999844127
2026-01-07 16:00:00+00:00,2.885e-05,91364.16,91328.0,-0.00011727185831356124,2.885e-05,-4.421092915678062e-05,1.483671602584177
2026-01-08 00:00:00+00:00,8.693e-05,90548.02,90509.9,2.4997929782832884e-05,8.693e-05,5.596396489141644e-05,1.4837546347296544
2026-01-08 08:00:00+00:00,0.0001,90781.57,90730.0,0.00014751620870057103,0.0001,0.0001237581043502855,1.4839382613905694
2026-01-08 16:00:00+00:00,6.436e-05,91099.99,91059.8,-0.00012742074115057456,6.436e-05,-3.153037057528728e-05,1.483891472267277
2026-01-09 00:00:00+00:00,-2.813e-05,90741.84,90712.1,-0.00011302459762596584,-2.813e-05,-7.057729881298291e-05,1.4837867432154326
2026-01-09 08:00:00+00:00,7.258e-05,91176.47,91137.7,9.797538667566386e-05,7.258e-05,8.527769333783192e-05,1.483913277126299
2026-01-09 16:00:00+00:00,2.18e-06,90641.28,90603.6,-9.462899020151738e-06,2.18e-06,-3.6414495100758694e-06,1.4839078735310232
2026-01-10 00:00:00+00:00,5.643e-05,90678.5,90627.1,0.00015125808989457923,5.643e-05,0.00010384404494728961,1.4840619685269396
2026-01-10 08:00:00+00:00,7.657e-05,90665.75,90622.7,-9.205604966111558e-05,7.657e-05,-7.743024830557793e-06,1.4840504773982672
2026-01-10 16:00:00+00:00,6.235e-05,90504.7,90469.6,-8.688253695432469e-05,6.235e-05,-1.2266268477162344e-05,1.4840322736366778
2026-01-11 00:00:00+00:00,8.744e-05,90710.79,90664.0,0.00012833120862953962,8.744e-05,0.0001078856043147698,1.4841923793553418
2026-01-11 08:00:00+00:00,4.67e-05,90875.79,90834.1,-5.719038979301594e-05,4.67e-05,-5.245194896507971e-06,1.4841845944770482
2026-01-11 16:00:00+00:00,1.667e-05,91013.65,90964.4,8.253239274202961e-05,1.667e-05,4.960119637101481e-05,1.4842582118085699
2026-01-12 00:00:00+00:00,1.813e-05,91408.09,91369.2,-0.00011623714749120495,1.813e-05,-4.905357374560247e-05,1.4841854036389193
2026-01-12 08:00:00+00:00,2.902e-05,91665.0,91618.7,7.99032544585021e-05,2.902e-05,5.4461627229251054e-05,1.4842662347911115
2026-01-12 16:00:00+00:00,4.65e-05,91296.2,91252.6,-2.7436746928399813e-05,4.65e-05,9.531626535800093e-06,1.4842803822625412
2026-01-13 00:00:00+00:00,2.245e-05,91942.0,91908.0,-0.0001085822475010989,2.245e-05,-4.306612375054945e-05,1.4842164600599181
2026-01-13 08:00:00+00:00,9.838e-05,93449.99,93407.9,8.195530078425328e-05,9.838e-05,9.016765039212665e-05,1.484350288370795
2026-01-13 16:00:00+00:00,3.445e-05,95414.0,95375.2,-4.4692073375873775e-05,3.445e-05,-5.121036687936889e-06,1.4843426869585106
2026-01-14 00:00:00+00:00,1.29e-06,95205.1,95166.6,-2.254789932099044e-06,1.29e-06,-4.82394966049522e-07,1.4843419709190704
2026-01-14 08:00:00+00:00,2.497e-05,96764.57,96691.9,0.0003524279082081083,2.497e-05,0.00018869895410405417,1.4846220646965156
