ts,open,high,low,close,volume,quoteVolume,trades
2026-06-30 09:15:00+00:00,59343.74,59366.88,59266.01,59296.0,134.81468,7996958.2164981,21826
2026-06-30 09:30:00+00:00,59296.01,59388.0,59252.0,59360.28,83.209,4936318.9542554,26638
2026-06-30 09:45:00+00:00,59360.28,59420.0,59360.27,59374.96,83.17316,4938979.8378449,15474
2026-06-30 10:00:00+00:00,59374.96,59413.0,59313.47,59370.99,115.53604,6859607.5480041,20407
2026-06-30 10:15:00+00:00,59370.98,59420.0,59338.0,59371.99,41.87144,2486115.006509,18692
2026-06-30 10:30:00+00:00,59371.98,59372.94,59287.29,59334.0,63.31987,3756464.8586487,16432
2026-06-30 10:45:00+00:00,59334.0,59400.61,59286.36,59334.01,79.67447,4728567.6670355,22187
2026-06-30 11:00:00+00:00,59334.01,59413.27,59322.0,59388.25,59.78054,3549780.1583246,19809
2026-06-30 11:15:00+00:00,59388.26,59396.0,59196.0,59223.31,81.52603,4832441.5509703,29944
2026-06-30 11:30:00+00:00,59223.31,59275.0,59123.01,59249.14,188.86585,11180009.0917103,36228
2026-06-30 11:45:00+00:00,59249.14,59340.0,59158.43,59192.7,136.59914,8095251.4742094,33762
2026-06-30 12:00:00+00:00,59192.71,59192.71,59000.06,59009.9,384.68801,22721747.851263,52137
2026-06-30 12:15:00+00:00,59009.9,59079.96,58760.16,58865.92,745.66012,43955629.6791622,75301
2026-06-30 12:30:00+00:00,58865.92,58897.79,58776.33,58843.5,220.02217,12945652.2919797,62149
2026-06-30 12:45:00+00:00,58843.5,58853.55,58403.51,58412.0,693.02795,40584584.5815411,91979
2026-06-30 13:00:00+00:00,58411.99,58658.55,58322.63,58458.1,574.5,33601242.9333039,95941
2026-06-30 13:15:00+00:00,58458.11,58600.0,58454.0,58517.0,330.30602,19330256.6895649,46716
2026-06-30 13:30:00+00:00,58517.0,58762.0,58228.33,58570.01,1020.54739,59627540.1778876,149459
2026-06-30 13:45:00+00:00,58570.0,58802.66,58462.4,58737.18,579.15527,33962887.7955839,113704
2026-06-30 14:00:00+00:00,58737.17,59276.6,58655.0,58995.99,656.63952,38720664.254102,143863
2026-06-30 14:15:00+00:00,58996.0,59154.27,58894.08,59039.99,379.39768,22405412.9826676,77938
2026-06-30 14:30:00+00:00,59040.0,59100.0,58586.57,58919.4,404.55648,23804365.2697592,88884
2026-06-30 14:45:00+00:00,58919.41,58919.41,58433.0,58482.81,339.39638,19882992.3839307,82491
2026-06-30 15:00:00+00:00,58482.81,58600.0,58201.0,58441.99,549.03494,32040432.4092249,110624
2026-06-30 15:15:00+00:00,58442.0,58490.0,58204.0,58384.55,446.24043,26031961.6813413,89100
2026-06-30 15:30:00+00:00,58384.55,58500.99,58266.01,58444.0,203.05239,11858231.0752258,53758
2026-06-30 15:45:00+00:00,58444.01,58796.0,58347.37,58381.99,364.82255,21369445.8463595,76664
2026-06-30 16:00:00+00:00,58382.0,58632.0,58362.0,58406.0,217.93793,12751674.5504973,56791
2026-06-30 16:15:00+00:00,58406.0,58470.09,58254.21,58316.0,303.81267,17726030.1153284,43283
2026-06-30 16:30:00+00:00,58316.0,58480.0,58241.79,58324.77,401.7362,23434164.3877864,56139
2026-06-30 16:45:00+00:00,58324.77,58572.0,58324.76,58497.65,255.41038,14930729.8217656,49209
2026-06-30 17:00:00+00:00,58497.65,58618.65,58384.0,58404.0,179.35587,10494543.4188882,42613
2026-06-30 17:15:00+00:00,58404.0,58484.3,58367.22,58387.9,142.57305,8329366.842319,43850
2026-06-30 17:30:00+00:00,58387.9,58458.0,58334.01,58376.01,179.72169,10494040.8137015,46671
2026-06-30 17:45:00+00:00,58376.0,58431.69,58310.72,58417.99,130.88557,7639965.6929306,31186
2026-06-30 18:00:00+00:00,58417.99,58498.0,58351.56,58472.0,146.80298,8577500.8656795,40439
2026-06-30 18:15:00+00:00,58472.0,58699.98,58426.0,58535.99,194.87776,11408993.7252363,47610
2026-06-30 18:30:00+00:00,58536.0,58552.68,58380.42,58456.0,130.56856,7631682.5496378,36666
2026-06-30 18:45:00+00:00,58456.0,58686.54,58455.99,58680.87,132.82851,7786085.9037505,33660
2026-06-30 19:00:00+00:00,58680.86,58723.4,58588.0,58651.11,190.63651,11180620.8991844,39691
2026-06-30 19:15:00+00:00,58651.11,58669.75,58586.01,58669.44,162.58511,9532492.1096241,38304
2026-06-30 19:30:00+00:00,58669.44,58807.34,58658.0,58752.0,121.62488,7145446.3178552,37793
2026-06-30 19:45:00+00:00,58752.0,58839.16,58698.0,58818.05,203.795,11978768.2141054,44363
2026-06-30 20:00:00+00:00,58818.0,58874.99,58743.34,58865.99,111.25775,6542746.9400617,33099
2026-06-30 20:15:00+00:00,58866.0,58866.0,58689.6,58742.0,125.33358,7367608.9305856,26097
2026-06-30 20:30:00+00:00,58742.0,58742.67,58650.0,58660.0,112.46691,6601516.7331921,24537
2026-06-30 20:45:00+00:00,58660.01,58793.99,58648.26,58732.01,79.76527,4684055.4055317,23763
2026-06-30 21:00:00+00:00,58732.0,58770.0,58552.49,58582.89,143.02224,8388607.2165526,40137
2026-06-30 21:15:00+00:00,58582.89,58637.0,58509.99,58596.0,104.33268,6111536.3026853,22354
2026-06-30 21:30:00+00:00,58596.0,58664.0,58586.0,58586.87,74.00157,4338673.1446571,21275
2026-06-30 21:45:00+00:00,58586.87,58654.0,58525.09,58639.99,76.78573,4499780.032921,22960
2026-06-30 22:00:00+00:00,58639.99,58748.17,58639.99,58736.01,84.09992,4937091.4883083,23621
2026-06-30 22:15:00+00:00,58736.0,58806.91,58650.0,58654.93,76.14965,4471469.8991701,20614
2026-06-30 22:30:00+00:00,58654.92,58654.92,58513.8,58600.0,80.30187,4703207.1967017,24125
2026-06-30 22:45:00+00:00,58600.0,58630.0,58543.13,58607.99,33.87934,1985034.8241955,13845
2026-06-30 23:00:00+00:00,58607.99,58650.0,58555.0,58610.0,50.53212,2961469.8421524,20137
2026-06-30 23:15:00+00:00,58610.0,58659.98,58578.65,58616.01,206.03851,12080309.7226317,18861
2026-06-30 23:30:00+00:00,58616.0,58638.47,58571.44,58612.0,50.93622,2984732.4216866,17730
2026-06-30 23:45:00+00:00,58611.99,58664.0,58589.37,58624.71,244.14393,14313433.7827757,19496
2026-07-01 00:00:00+00:00,58624.71,58750.68,58607.99,58646.01,331.11534,19432069.5820079,34534
2026-07-01 00:15:00+00:00,58646.01,58685.04,58310.0,58394.0,199.4103,11656362.5899871,34890
2026-07-01 00:30:00+00:00,58394.0,58575.72,58393.99,58484.0,73.98708,4326138.373382,30020
2026-07-01 00:45:00+00:00,58484.0,58617.99,58472.01,58576.0,66.13389,3873117.3331169,24258
2026-07-01 01:00:00+00:00,58575.99,58584.0,57800.19,58169.81,1821.81482,105771279.7232258,147086
2026-07-01 01:15:00+00:00,58169.82,58400.0,58030.82,58352.91,388.29688,22618811.5556104,111518
2026-07-01 01:30:00+00:00,58352.91,58998.45,58334.69,58900.39,521.32747,30615810.4111597,100600
2026-07-01 01:45:00+00:00,58900.16,59022.81,58720.0,58770.57,255.68622,15046017.0363054,57688
2026-07-01 02:00:00+00:00,58770.58,58865.78,58663.95,58798.0,132.16104,7767461.9904593,39196
2026-07-01 02:15:00+00:00,58798.0,59031.62,58780.0,58947.87,183.17867,10792442.6428402,40050
2026-07-01 02:30:00+00:00,58948.0,59159.22,58921.3,59140.14,194.56407,11488152.0652559,53600
2026-07-01 02:45:00+00:00,59140.13,59171.63,59008.0,59085.0,182.8438,10803935.7912054,35622
2026-07-01 03:00:00+00:00,59085.0,59119.73,58996.0,58999.23,94.7771,5596146.1608813,26337
2026-07-01 03:15:00+00:00,58999.23,59003.23,58885.79,58924.0,145.51938,8574144.7668111,25491
2026-07-01 03:30:00+00:00,58923.99,59148.37,58850.0,58939.18,135.26448,7977533.5586615,36740
2026-07-01 03:45:00+00:00,58939.18,59318.0,58933.98,59197.13,339.87979,20110401.9049644,44753
2026-07-01 04:00:00+00:00,59197.12,59197.13,59062.0,59113.31,83.38901,4930093.6137653,27221
2026-07-01 04:15:00+00:00,59113.32,59274.0,59100.0,59274.0,71.22794,4217191.9171418,26704
2026-07-01 04:30:00+00:00,59274.0,59373.52,59200.0,59359.9,95.50312,5663176.1243791,30131
2026-07-01 04:45:00+00:00,59359.9,59457.0,59308.0,59339.99,229.99629,13656203.3192427,33643
2026-07-01 05:00:00+00:00,59339.99,59376.48,59251.32,59292.03,202.45749,12010643.8650858,26546
2026-07-01 05:15:00+00:00,59292.02,59357.32,59154.02,59174.0,117.1437,6938326.1403838,29097
2026-07-01 05:30:00+00:00,59174.0,59204.43,59126.42,59188.39,76.91923,4551017.2608785,20473
2026-07-01 05:45:00+00:00,59188.4,59203.28,59132.66,59154.33,35.78445,2117208.6775584,11377
2026-07-01 06:00:00+00:00,59154.33,59156.0,58911.11,58952.12,172.33972,10167298.5304166,32446
2026-07-01 06:15:00+00:00,58952.12,58974.0,58692.0,58791.16,161.9419,9525181.4184711,46088
2026-07-01 06:30:00+00:00,58791.16,58834.85,58534.31,58700.0,324.44022,19032266.1421209,47735
2026-07-01 06:45:00+00:00,58699.99,58775.36,58618.0,58755.8,135.41217,7952681.8187684,23643
2026-07-01 07:00:00+00:00,58755.8,58788.0,58600.0,58681.02,204.63319,12006160.4694964,30993
2026-07-01 07:15:00+00:00,58681.02,58823.9,58638.0,58740.0,100.19918,5885030.7144513,30031
2026-07-01 07:30:00+00:00,58740.01,58754.0,58648.15,58689.7,89.50464,5254753.9696507,29442
2026-07-01 07:45:00+00:00,58689.7,58804.67,58670.0,58768.65,85.52151,5024153.7811625,16964
2026-07-01 08:00:00+00:00,58768.64,58813.99,58663.34,58700.13,72.17954,4239816.3857675,22192
2026-07-01 08:15:00+00:00,58700.12,58723.4,58600.0,58620.01,89.47649,5249133.1306929,23476
2026-07-01 08:30:00+00:00,58620.01,58742.0,58500.0,58739.44,130.90475,7671220.5177833,36789
2026-07-01 08:45:00+00:00,58739.45,58984.0,58678.67,58973.99,89.37176,5256165.7566649,25915
2026-07-01 09:00:00+00:00,58973.99,59091.99,58896.75,58956.0,100.80072,5945566.0058792,26527
2026-07-01 09:15:00+00:00,58955.99,59005.06,58877.14,58888.0,132.76672,7824110.963837,18439
2026-07-01 09:30:00+00:00,58888.0,58945.0,58825.61,58883.76,72.49077,4268240.3080034,15506
2026-07-01 09:45:00+00:00,58883.75,58973.79,58850.0,58944.55,111.73584,6582387.3690042,22090
2026-07-01 10:00:00+00:00,58944.55,58948.47,58754.0,58757.43,84.10576,4949847.1325362,23968
2026-07-01 10:15:00+00:00,58757.42,58798.03,58665.26,58745.21,141.46701,8310798.5917897,27307
2026-07-01 10:30:00+00:00,58745.2,58756.0,58624.0,58624.01,73.89887,4338186.1325889,22446
2026-07-01 10:45:00+00:00,58624.01,58698.99,58624.0,58659.98,106.23145,6232066.6359112,18289
2026-07-01 11:00:00+00:00,58659.97,58742.94,58588.0,58706.01,107.68917,6317380.2496233,33977
2026-07-01 11:15:00+00:00,58706.0,58755.9,58676.0,58698.23,96.53503,5667629.2237972,22447
2026-07-01 11:30:00+00:00,58698.22,58736.0,58628.0,58678.0,123.22715,7232270.6934274,29934
2026-07-01 11:45:00+00:00,58678.0,58700.0,58550.0,58622.03,69.24042,4058827.4813867,20727
2026-07-01 12:00:00+00:00,58622.02,58676.0,58393.46,58443.63,205.98593,12049728.5205961,40969
2026-07-01 12:15:00+00:00,58443.63,58592.0,58443.63,58559.99,141.3573,8272585.9041,30338
2026-07-01 12:30:00+00:00,58559.99,58589.87,58377.02,58398.0,174.57571,10203364.7267727,51477
2026-07-01 12:45:00+00:00,58397.99,58570.01,58326.0,58538.01,1194.69225,69874284.6616629,58566
2026-07-01 13:00:00+00:00,58538.0,58790.01,58536.0,58673.28,750.093,44029883.1612203,63274
2026-07-01 13:15:00+00:00,58673.28,58904.0,58662.25,58820.01,255.84505,15039954.4001732,48422
2026-07-01 13:30:00+00:00,58820.0,59075.57,58602.0,59020.01,533.49804,31393491.6005798,118453
2026-07-01 13:45:00+00:00,59020.0,59508.0,58944.31,59498.03,782.35938,46407786.6137582,118618
2026-07-01 14:00:00+00:00,59498.03,59987.77,59278.0,59978.01,744.95384,44400061.6716841,119612
2026-07-01 14:15:00+00:00,59978.0,60092.0,59775.79,59777.99,1604.68847,96137844.0733006,122218
2026-07-01 14:30:00+00:00,59778.0,59813.6,59540.0,59603.99,943.26751,56304383.7503488,92933
2026-07-01 14:45:00+00:00,59603.98,59762.0,59420.01,59542.0,433.29928,25821270.9446374,71385
2026-07-01 15:00:00+00:00,59541.99,59986.0,59520.51,59916.47,395.42846,23648457.8049951,84183
2026-07-01 15:15:00+00:00,59916.58,60536.55,59844.02,60310.83,1182.84401,71308088.6500758,124631
2026-07-01 15:30:00+00:00,60310.82,60380.04,60136.24,60224.92,440.44629,26534018.0262163,61550
2026-07-01 15:45:00+00:00,60224.91,60246.0,60076.59,60147.15,303.34335,18244893.8915618,42239
2026-07-01 16:00:00+00:00,60147.15,60225.08,60072.97,60132.01,361.1059,21722209.5923022,37665
2026-07-01 16:15:00+00:00,60132.0,60267.17,59950.01,60144.01,324.23254,19483802.8676964,53451
2026-07-01 16:30:00+00:00,60144.01,60172.0,60024.89,60082.0,87.3068,5245928.4514987,25298
2026-07-01 16:45:00+00:00,60082.0,60090.0,59865.75,59920.0,90.15521,5404520.2757704,30610
2026-07-01 17:00:00+00:00,59920.0,59937.13,59787.35,59902.01,120.69191,7222335.5763531,39446
2026-07-01 17:15:00+00:00,59902.01,60205.7,59900.45,60148.29,122.51089,7360005.8900799,39767
2026-07-01 17:30:00+00:00,60148.28,60239.84,60087.99,60156.84,154.03873,9270389.6595756,33304
2026-07-01 17:45:00+00:00,60156.84,60238.47,60152.0,60190.6,82.84775,4987007.0667796,23984
2026-07-01 18:00:00+00:00,60190.59,60214.0,60016.4,60078.0,101.81423,6120020.6734217,30873
2026-07-01 18:15:00+00:00,60077.99,60189.71,60048.0,60140.0,52.24011,3141012.4881721,23671
2026-07-01 18:30:00+00:00,60139.99,60248.26,60082.0,60221.99,60.56812,3645169.5652894,27157
2026-07-01 18:45:00+00:00,60222.0,60298.0,60082.0,60171.16,128.69211,7744369.2745767,34898
2026-07-01 19:00:00+00:00,60171.16,60299.98,60163.06,60280.02,93.4592,5631546.5977306,27449
2026-07-01 19:15:00+00:00,60280.02,60352.93,60101.17,60155.42,102.89043,6197610.085075,25750
2026-07-01 19:30:00+00:00,60155.42,60276.0,60151.82,60208.59,101.09374,6086121.7475234,26822
2026-07-01 19:45:00+00:00,60208.59,60208.6,60000.0,60028.67,250.70488,15063110.4172184,34839
2026-07-01 20:00:00+00:00,60029.39,60060.0,59909.87,59997.81,115.55497,6930541.4027645,33642
2026-07-01 20:15:00+00:00,59997.81,60025.64,59876.0,59974.0,69.46514,4164289.1357052,24990
2026-07-01 20:30:00+00:00,59974.0,60070.0,59960.0,60043.44,61.02054,3662413.0321821,21190
2026-07-01 20:45:00+00:00,60043.44,60198.0,60029.85,60126.0,67.06212,4031638.5571151,18685
2026-07-01 21:00:00+00:00,60126.0,60462.1,60124.89,60447.21,132.49557,7995349.9617358,39744
2026-07-01 21:15:00+00:00,60447.21,60600.0,60332.3,60527.98,304.99103,18447937.3182919,54903
2026-07-01 21:30:00+00:00,60527.99,60846.95,60527.98,60808.27,520.16481,31580360.261683,65150
2026-07-01 21:45:00+00:00,60808.26,60846.95,60776.0,60815.99,195.9247,11916148.6063181,34418
2026-07-01 22:00:00+00:00,60815.99,60829.99,60788.0,60812.15,175.04264,10645636.9335515,32746
2026-07-01 22:15:00+00:00,60812.15,61334.0,60553.19,60555.06,1331.2568,81174897.1349064,103106
2026-07-01 22:30:00+00:00,60555.05,60675.38,60450.0,60490.41,235.44549,14254671.14214,73377
2026-07-01 22:45:00+00:00,60490.41,60506.02,60339.0,60478.01,135.87106,8211411.0126599,44200
2026-07-01 23:00:00+00:00,60478.0,60478.0,60232.43,60246.17,151.70916,9150661.5475424,38524
2026-07-01 23:15:00+00:00,60246.17,60368.0,60196.85,60208.14,93.60584,5640406.1464462,31446
2026-07-01 23:30:00+00:00,60208.14,60262.5,60034.0,60158.74,123.11036,7405178.9389913,42645
2026-07-01 23:45:00+00:00,60158.74,60164.0,59984.86,60024.0,205.20043,12319647.2286309,49285
2026-07-02 00:00:00+00:00,60024.0,60028.0,59900.0,59942.99,170.50829,10221228.0397042,42860
2026-07-02 00:15:00+00:00,59943.0,59973.41,59742.06,59780.55,148.48952,8884325.3375585,35213
2026-07-02 00:30:00+00:00,59780.55,59788.0,59588.0,59624.64,237.03201,14145329.9152843,35663
2026-07-02 00:45:00+00:00,59624.65,59847.34,59624.65,59761.73,301.90099,18037744.3983186,38354
2026-07-02 01:00:00+00:00,59761.74,59942.0,59715.8,59927.97,209.01835,12495232.9141686,39672
2026-07-02 01:15:00+00:00,59927.96,60023.76,59837.84,60018.0,140.26019,8407715.3174471,35079
2026-07-02 01:30:00+00:00,60018.0,60324.99,60018.0,60202.0,145.16933,8735804.546515,41737
2026-07-02 01:45:00+00:00,60201.99,60318.0,60087.38,60175.92,139.97297,8421907.1398089,29343
2026-07-02 02:00:00+00:00,60175.91,60198.0,60015.68,60143.99,99.62731,5990758.4948295,30802
2026-07-02 02:15:00+00:00,60143.99,60268.0,60137.0,60207.98,78.99577,4755117.0858636,31023
2026-07-02 02:30:00+00:00,60207.99,60412.46,60184.0,60407.01,124.46818,7507748.0610329,34605
2026-07-02 02:45:00+00:00,60407.01,60495.24,60335.65,60423.1,217.84844,13166730.654049,28681
2026-07-02 03:00:00+00:00,60423.11,60480.0,60392.83,60478.88,81.82842,4945930.5462291,19263
2026-07-02 03:15:00+00:00,60478.87,60721.35,60300.02,60554.65,300.85116,18216564.693561,45696
2026-07-02 03:30:00+00:00,60554.18,60812.46,60484.05,60812.45,183.48833,11129773.5139605,46522
2026-07-02 03:45:00+00:00,60812.45,61121.78,60736.28,61058.0,325.48578,19838677.0353223,55227
2026-07-02 04:00:00+00:00,61057.99,61058.0,60870.0,60941.03,147.73924,9006280.0805418,42728
2026-07-02 04:15:00+00:00,60941.03,60976.92,60805.28,60868.01,229.23989,13953230.8078787,33935
2026-07-02 04:30:00+00:00,60868.01,60868.01,60728.0,60775.41,323.10999,19638414.4966283,37194
2026-07-02 04:45:00+00:00,60775.41,60887.91,60745.99,60787.98,93.11676,5662180.1005322,28152
2026-07-02 05:00:00+00:00,60787.98,60870.01,60643.29,60870.01,229.25861,13940500.6643046,43095
2026-07-02 05:15:00+00:00,60870.0,60877.69,60733.8,60745.64,311.20212,18926879.2535336,31715
2026-07-02 05:30:00+00:00,60745.64,60874.0,60598.09,60609.79,143.80946,8731448.8054618,39444
2026-07-02 05:45:00+00:00,60609.8,60658.0,60488.0,60504.54,151.89467,9197162.5874509,34307
2026-07-02 06:00:00+00:00,60504.54,60520.0,60410.0,60410.0,108.54544,6564178.7252172,28765
2026-07-02 06:15:00+00:00,60410.01,60561.94,60402.3,60476.54,116.08862,7022819.0683401,31650
2026-07-02 06:30:00+00:00,60476.53,60652.74,60476.53,60534.4,164.18379,9943041.9907018,28861
2026-07-02 06:45:00+00:00,60534.41,60538.0,60260.0,60274.01,449.71623,27130933.8977996,40587
2026-07-02 07:00:00+00:00,60274.01,60315.93,60205.0,60240.15,85.56557,5156082.6530931,24684
2026-07-02 07:15:00+00:00,60240.16,60270.0,60165.25,60165.25,148.13747,8917167.4983062,24807
2026-07-02 07:30:00+00:00,60165.01,60216.81,60117.7,60136.3,214.57262,12906962.2297273,37035
2026-07-02 07:45:00+00:00,60136.29,60227.9,60104.0,60149.99,145.71501,8764667.8297671,30425
2026-07-02 08:00:00+00:00,60149.99,60364.0,60132.51,60308.0,158.49645,9549312.580866,31465
2026-07-02 08:15:00+00:00,60307.99,60400.0,60307.99,60362.33,125.82964,7595101.469676,25371
2026-07-02 08:30:00+00:00,60362.33,60500.0,60332.3,60443.82,202.52831,12243636.2263748,24750
2026-07-02 08:45:00+00:00,60443.82,60555.06,60410.86,60511.99,86.53182,5235674.0031521,23308
2026-07-02 09:00:00+00:00,60512.0,60520.0,60376.13,60467.4,97.7277,5907070.1418337,27574
2026-07-02 09:15:00+00:00,60467.39,60630.65,60430.0,60604.91,112.17061,6791237.3828543,29116
2026-07-02 09:30:00+00:00,60604.91,61213.81,60604.9,61090.01,746.03928,45468298.2270315,97805
2026-07-02 09:45:00+00:00,61090.0,61437.49,60868.29,61184.0,939.69419,57486642.6037912,112794
2026-07-02 10:00:00+00:00,61184.0,61240.36,61051.07,61231.11,257.73661,15757850.3148427,47363
2026-07-02 10:15:00+00:00,61231.1,61300.01,61100.0,61224.54,231.01094,14137378.2784312,47933
2026-07-02 10:30:00+00:00,61224.53,61350.0,61206.0,61206.0,133.12096,8156800.278263,34430
2026-07-02 10:45:00+00:00,61206.01,61330.0,61147.65,61263.68,89.24009,5466146.8134455,29927
2026-07-02 11:00:00+00:00,61263.93,61381.88,61214.5,61284.21,336.99232,20661687.868939,42521
2026-07-02 11:15:00+00:00,61284.21,61354.33,61258.92,61296.1,188.51669,11556453.5524519,36259
2026-07-02 11:30:00+00:00,61296.1,61360.0,61258.92,61300.01,137.59357,8433586.770497,30484
2026-07-02 11:45:00+00:00,61300.0,61388.0,61125.58,61358.01,160.1933,9813231.8868783,31892
2026-07-02 12:00:00+00:00,61358.0,61364.32,61267.98,61360.0,183.39405,11246642.5674532,30069
2026-07-02 12:15:00+00:00,61360.0,61415.0,61147.23,61346.01,229.6975,14075763.9785335,49275
2026-07-02 12:30:00+00:00,61346.01,61598.01,61192.3,61375.56,629.7538,38665225.6421379,98579
2026-07-02 12:45:00+00:00,61375.56,61614.0,61369.99,61542.53,433.79756,26684540.4670139,56721
2026-07-02 13:00:00+00:00,61542.53,61738.74,61506.0,61686.07,360.38356,22210774.5681405,52280
2026-07-02 13:15:00+00:00,61686.06,61971.0,61654.01,61688.0,684.39071,42308636.2251917,78242
2026-07-02 13:30:00+00:00,61688.0,62053.0,61526.56,61961.64,943.01772,58354959.9192997,144829
2026-07-02 13:45:00+00:00,61961.64,62029.65,61810.0,61939.04,515.25707,31904505.0429094,74211
2026-07-02 14:00:00+00:00,61939.04,62192.01,61850.0,62081.6,576.44368,35744588.8122143,94177
2026-07-02 14:15:00+00:00,62081.61,62200.0,61570.0,61675.16,615.82482,38070712.8756707,103946
2026-07-02 14:30:00+00:00,61675.15,61810.23,61394.49,61428.01,321.87402,19817032.9335875,99591
2026-07-02 14:45:00+00:00,61428.0,61758.13,61428.0,61696.61,320.28901,19723776.8844813,88785
2026-07-02 15:00:00+00:00,61696.61,61734.37,61427.39,61587.09,385.39969,23753294.1515913,66259
2026-07-02 15:15:00+00:00,61587.09,61850.86,61492.32,61717.94,204.50055,12608930.4016718,59524
2026-07-02 15:30:00+00:00,61717.95,61827.9,61556.0,61708.0,244.83342,15111892.6782498,48181
2026-07-02 15:45:00+00:00,61708.01,61745.5,61533.68,61612.93,120.35534,7414881.4050719,42374
2026-07-02 16:00:00+00:00,61612.93,61750.0,61508.0,61698.0,152.7439,9413547.9663093,50636
2026-07-02 16:15:00+00:00,61698.0,61698.01,61108.99,61191.99,577.48836,35410454.4020366,72286
2026-07-02 16:30:00+00:00,61192.0,61450.72,61192.0,61440.01,284.41625,17439198.9601079,49709
2026-07-02 16:45:00+00:00,61440.0,61790.13,61434.0,61682.34,512.03201,31573037.5021687,75334
2026-07-02 17:00:00+00:00,61682.34,61825.0,61624.0,61781.84,221.79147,13690382.0479745,49512
