ts,fr_binance,fr_bybit,fr_okx
2021-12-13 16:00:00+00:00,0.0001,8.1e-06,
2021-12-14 00:00:00+00:00,-4.93e-06,0.0001,
2021-12-14 08:00:00+00:00,0.0001,-4.231e-05,
2021-12-14 16:00:00+00:00,8.838e-05,-3.646e-05,
2021-12-15 00:00:00+00:00,0.0001,7.01e-05,
2021-12-15 08:00:00+00:00,0.0001,0.0001,
2021-12-15 16:00:00+00:00,0.0001,0.0001,
2021-12-16 00:00:00+00:00,0.0001,0.0001,
2021-12-16 08:00:00+00:00,0.0001,0.0001,
2021-12-16 16:00:00+00:00,0.0001,0.0001,
2021-12-17 00:00:00+00:00,0.0001,0.0001,
2021-12-17 08:00:00+00:00,0.0001,0.0001,
2021-12-17 16:00:00+00:00,4.678e-05,0.0001,
2021-12-18 00:00:00+00:00,9.119e-05,0.0001,
2021-12-18 08:00:00+00:00,9.221e-05,0.0001,
2021-12-18 16:00:00+00:00,8.402e-05,0.0001,
2021-12-19 00:00:00+00:00,7.08e-05,0.0001,
2021-12-19 08:00:00+00:00,0.0001,0.0001,
2021-12-19 16:00:00+00:00,0.0001,0.0001,
2021-12-20 00:00:00+00:00,0.0001,0.0001,
2021-12-20 08:00:00+00:00,0.0001,0.0001,
2021-12-20 16:00:00+00:00,0.0001,0.0001,
2021-12-21 00:00:00+00:00,9.184e-05,0.0001,
2021-12-21 08:00:00+00:00,0.0001,0.0001,
2021-12-21 16:00:00+00:00,0.0001,0.0001,
2021-12-22 00:00:00+00:00,0.0001,0.0001,
2021-12-22 08:00:00+00:00,0.0001,0.0001,
2021-12-22 16:00:00+00:00,0.0001,0.0001,
2021-12-23 00:00:00+00:00,9.72e-05,0.0001,
2021-12-23 08:00:00+00:00,0.0001,0.0001,
2021-12-23 16:00:00+00:00,4.018e-05,0.0001,
2021-12-24 00:00:00+00:00,0.0001,0.0001,
2021-12-24 08:00:00+00:00,0.0001,0.0001,
2021-12-24 16:00:00+00:00,0.0001,0.0001,
2021-12-25 00:00:00+00:00,0.0001,0.0001,
2021-12-25 08:00:00+00:00,0.0001,0.0001,
2021-12-25 16:00:00+00:00,0.0001,0.0001,
2021-12-26 00:00:00+00:00,0.0001,0.0001,
2021-12-26 08:00:00+00:00,0.0001,0.0001,
2021-12-26 16:00:00+00:00,0.0001,0.0001,
2021-12-27 00:00:00+00:00,0.0001,0.0001,
2021-12-27 08:00:00+00:00,0.0001,0.0001,
2021-12-27 16:00:00+00:00,0.0001,0.0001,
2021-12-28 00:00:00+00:00,0.0001,0.0001,
2021-12-28 08:00:00+00:00,0.0001,0.0001,
2021-12-28 16:00:00+00:00,0.0001,0.0001,
2021-12-29 00:00:00+00:00,0.0001,0.0001,
2021-12-29 08:00:00+00:00,0.0001,0.0001,
2021-12-29 16:00:00+00:00,0.0001,0.0001,
2021-12-30 00:00:00+00:00,0.0001,0.0001,
2021-12-30 08:00:00+00:00,0.0001,0.0001,
2021-12-30 16:00:00+00:00,0.0001,0.0001,
2021-12-31 00:00:00+00:00,-3.102e-05,0.0001,
2021-12-31 08:00:00+00:00,0.0001,0.0001,
2021-12-31 16:00:00+00:00,0.0001,0.0001,
2022-01-01 00:00:00+00:00,0.0001,0.0001,
2022-01-01 08:00:00+00:00,0.0001,0.0001,
2022-01-01 16:00:00+00:00,0.0001,0.0001,
2022-01-02 00:00:00+00:00,0.0001,0.0001,
2022-01-02 08:00:00+00:00,0.0001,0.0001,
2022-01-02 16:00:00+00:00,0.0001,0.0001,
2022-01-03 00:00:00+00:00,0.0001,0.0001,
2022-01-03 08:00:00+00:00,0.0001,0.0001,
2022-01-03 16:00:00+00:00,0.0001,0.0001,
2022-01-04 00:00:00+00:00,0.0001,0.0001,
2022-01-04 08:00:00+00:00,0.0001,0.0001,
2022-01-04 16:00:00+00:00,0.0001,0.0001,
2022-01-05 00:00:00+00:00,0.0001,0.0001,
2022-01-05 08:00:00+00:00,0.0001,0.0001,
2022-01-05 16:00:00+00:00,0.0001,0.0001,
2022-01-06 00:00:00+00:00,0.0001,0.0001,
2022-01-06 08:00:00+00:00,0.0001,0.0001,
2022-01-06 16:00:00+00:00,0.0001,0.0001,
2022-01-07 00:00:00+00:00,0.0001,0.0001,
2022-01-07 08:00:00+00:00,0.0001,0.0001,
2022-01-07 16:00:00+00:00,0.0001,0.0001,
2022-01-08 00:00:00+00:00,0.0001,0.0001,
2022-01-08 08:00:00+00:00,0.0001,0.0001,
2022-01-08 16:00:00+00:00,0.0001,0.0001,
2022-01-09 00:00:00+00:00,0.0001,0.0001,
2022-01-09 08:00:00+00:00,0.0001,0.0001,
2022-01-09 16:00:00+00:00,0.0001,0.0001,
2022-01-10 00:00:00+00:00,0.0001,0.0001,
2022-01-10 08:00:00+00:00,4.522e-05,0.0001,
2022-01-10 16:00:00+00:00,0.0001,0.0001,
2022-01-11 00:00:00+00:00,0.0001,0.0001,
2022-01-11 08:00:00+00:00,7.394e-05,0.0001,
2022-01-11 16:00:00+00:00,0.0001,8.221e-05,
2022-01-12 00:00:00+00:00,-4.772e-05,0.0001,
2022-01-12 08:00:00+00:00,9.625e-05,-2.945e-05,
2022-01-12 16:00:00+00:00,-5.342e-05,0.0001,
2022-01-13 00:00:00+00:00,-7.506e-05,-0.00014544,
2022-01-13 08:00:00+00:00,0.0001,9.117e-05,
2022-01-13 16:00:00+00:00,-6.081e-05,0.0001,
2022-01-14 00:00:00+00:00,5.92e-06,0.0001,
2022-01-14 08:00:00+00:00,-9.17e-05,0.0001,
2022-01-14 16:00:00+00:00,-6.655e-05,0.0001,
2022-01-15 00:00:00+00:00,2.282e-05,0.0001,
2022-01-15 08:00:00+00:00,0.0001,6.753e-05,
2022-01-15 16:00:00+00:00,2.661e-05,0.0001,
2022-01-16 00:00:00+00:00,9.07e-05,0.0001,
2022-01-16 08:00:00+00:00,-2.33e-05,4.27e-05,
2022-01-16 16:00:00+00:00,3.62e-05,0.0001,
2022-01-17 00:00:00+00:00,1.751e-05,0.0001,
2022-01-17 08:00:00+00:00,6.647e-05,0.0001,
2022-01-17 16:00:00+00:00,0.0001,0.0001,
2022-01-18 00:00:00+00:00,0.0001,0.0001,
2022-01-18 08:00:00+00:00,9.998e-05,0.0001,
2022-01-18 16:00:00+00:00,0.0001,0.0001,
2022-01-19 00:00:00+00:00,4.973e-05,0.0001,
2022-01-19 08:00:00+00:00,0.0001,0.0001,
2022-01-19 16:00:00+00:00,0.0001,0.0001,
2022-01-20 00:00:00+00:00,0.0001,0.0001,
2022-01-20 08:00:00+00:00,0.0001,0.0001,
2022-01-20 16:00:00+00:00,0.0001,0.0001,
2022-01-21 00:00:00+00:00,0.0001,0.0001,
2022-01-21 08:00:00+00:00,4.523e-05,0.0001,
2022-01-21 16:00:00+00:00,8.226e-05,0.0001,
2022-01-22 00:00:00+00:00,-1.051e-05,0.0001,
2022-01-22 08:00:00+00:00,4.122e-05,0.0001,
2022-01-22 16:00:00+00:00,0.0001,4.864e-05,
2022-01-23 00:00:00+00:00,0.0001,-4.929e-05,
2022-01-23 08:00:00+00:00,-1.256e-05,0.0001,
2022-01-23 16:00:00+00:00,-1.573e-05,6.928e-05,
2022-01-24 00:00:00+00:00,3.48e-05,6.391e-05,
2022-01-24 08:00:00+00:00,5.605e-05,0.0001,
2022-01-24 16:00:00+00:00,5.009e-05,0.0001,
2022-01-25 00:00:00+00:00,0.0001,0.0001,
2022-01-25 08:00:00+00:00,8.126e-05,-0.0001063,
2022-01-25 16:00:00+00:00,-0.00010008,0.0001,
2022-01-26 00:00:00+00:00,6.76e-06,-8.18e-05,
2022-01-26 08:00:00+00:00,-1.905e-05,-0.00025298,
2022-01-26 16:00:00+00:00,-4.13e-05,-0.00011039,
2022-01-27 00:00:00+00:00,-4.869e-05,-0.00016526,
2022-01-27 08:00:00+00:00,-0.00010186,4.393e-05,
2022-01-27 16:00:00+00:00,-7.554e-05,-0.00019785,
2022-01-28 00:00:00+00:00,-4.93e-06,-4.744e-05,
2022-01-28 08:00:00+00:00,7.165e-05,0.0001,
2022-01-28 16:00:00+00:00,2.88e-05,-8.549e-05,
2022-01-29 00:00:00+00:00,-1.093e-05,0.0001,
2022-01-29 08:00:00+00:00,5.239e-05,-0.00032025,
2022-01-29 16:00:00+00:00,-3.029e-05,4.215e-05,
2022-01-30 00:00:00+00:00,6.05e-05,-7.754e-05,
2022-01-30 08:00:00+00:00,9.126e-05,-0.00012614,
2022-01-30 16:00:00+00:00,0.0001,4.287e-05,
2022-01-31 00:00:00+00:00,8.927e-05,6.852e-05,
2022-01-31 08:00:00+00:00,-7.369e-05,2.097e-05,
2022-01-31 16:00:00+00:00,-5.648e-05,-6.998e-05,
2022-02-01 00:00:00+00:00,-4e-05,-0.0001987,
2022-02-01 08:00:00+00:00,6.113e-05,-0.00059476,
2022-02-01 16:00:00+00:00,-6.256e-05,-1.712e-05,
2022-02-02 00:00:00+00:00,-2.905e-05,1.556e-05,
2022-02-02 08:00:00+00:00,0.0001,-2.667e-05,
2022-02-02 16:00:00+00:00,2.553e-05,0.0001,
2022-02-03 00:00:00+00:00,-7.716e-05,6.713e-05,
2022-02-03 08:00:00+00:00,1.168e-05,0.0001,
2022-02-03 16:00:00+00:00,-1.533e-05,2.5e-07,
2022-02-04 00:00:00+00:00,1.462e-05,-0.00016891,
2022-02-04 08:00:00+00:00,-8.571e-05,0.0001,
2022-02-04 16:00:00+00:00,0.0001,-0.00041531,
2022-02-05 00:00:00+00:00,7.457e-05,8.341e-05,
2022-02-05 08:00:00+00:00,0.0001,-5.458e-05,
2022-02-05 16:00:00+00:00,0.0001,0.0001,
2022-02-06 00:00:00+00:00,0.0001,3.038e-05,
2022-02-06 08:00:00+00:00,0.0001,-5.347e-05,
2022-02-06 16:00:00+00:00,0.0001,-1.399e-05,
2022-02-07 00:00:00+00:00,1.477e-05,-7.551e-05,
2022-02-07 08:00:00+00:00,5.264e-05,-0.00017215,
2022-02-07 16:00:00+00:00,-9.617e-05,-0.0001405,
2022-02-08 00:00:00+00:00,0.0001,-5.259e-05,
2022-02-08 08:00:00+00:00,0.0001,4.451e-05,
2022-02-08 16:00:00+00:00,0.0001,0.0001,
2022-02-09 00:00:00+00:00,8.216e-05,0.0001,
2022-02-09 08:00:00+00:00,5.826e-05,0.0001,
2022-02-09 16:00:00+00:00,5.12e-05,-3.932e-05,
2022-02-10 00:00:00+00:00,0.0001,0.0001,
2022-02-10 08:00:00+00:00,-1.799e-05,-2.443e-05,
2022-02-10 16:00:00+00:00,0.0001,-0.00010229,
2022-02-11 00:00:00+00:00,3.895e-05,9.616e-05,
2022-02-11 08:00:00+00:00,-5.238e-05,2.688e-05,
2022-02-11 16:00:00+00:00,-7.643e-05,0.0001,
2022-02-12 00:00:00+00:00,0.0001,-4.905e-05,
2022-02-12 08:00:00+00:00,0.0001,0.0001,
2022-02-12 16:00:00+00:00,0.0001,0.0001,
2022-02-13 00:00:00+00:00,8.047e-05,0.0001,
2022-02-13 08:00:00+00:00,7.937e-05,0.0001,
2022-02-13 16:00:00+00:00,6.814e-05,0.0001,
2022-02-14 00:00:00+00:00,9.717e-05,-6.325e-05,
2022-02-14 08:00:00+00:00,2.867e-05,0.0001,
2022-02-14 16:00:00+00:00,6.445e-05,0.0001,
2022-02-15 00:00:00+00:00,0.0001,0.0001,
2022-02-15 08:00:00+00:00,-7.76e-05,0.0001,
2022-02-15 16:00:00+00:00,5.462e-05,-0.00014888,
2022-02-16 00:00:00+00:00,0.0001,0.0001,
2022-02-16 08:00:00+00:00,0.0001,0.0001,
2022-02-16 16:00:00+00:00,0.0001,0.0001,
2022-02-17 00:00:00+00:00,0.0001,0.0001,
2022-02-17 08:00:00+00:00,0.0001,0.0001,
2022-02-17 16:00:00+00:00,0.0001,0.0001,
2022-02-18 00:00:00+00:00,-4.38e-06,0.0001,
2022-02-18 08:00:00+00:00,-2.923e-05,0.0001,
2022-02-18 16:00:00+00:00,-9.36e-06,0.0001,
2022-02-19 00:00:00+00:00,0.0001,4.124e-05,
2022-02-19 08:00:00+00:00,9.61e-06,0.0001,
2022-02-19 16:00:00+00:00,7.71e-05,0.0001,
2022-02-20 00:00:00+00:00,3.023e-05,0.0001,
2022-02-20 08:00:00+00:00,6.581e-05,0.0001,
2022-02-20 16:00:00+00:00,-7.517e-05,0.0001,
2022-02-21 00:00:00+00:00,6.5e-05,3.94e-06,
2022-02-21 08:00:00+00:00,-4.498e-05,3.534e-05,
2022-02-21 16:00:00+00:00,-3.473e-05,8.298e-05,
2022-02-22 00:00:00+00:00,-5.357e-05,-0.00016653,
2022-02-22 08:00:00+00:00,2.477e-05,6.74e-06,
2022-02-22 16:00:00+00:00,-3.085e-05,6.358e-05,
2022-02-23 00:00:00+00:00,-2.623e-05,-0.00022392,
2022-02-23 08:00:00+00:00,-0.00012603,-0.000165,
2022-02-23 16:00:00+00:00,-3.332e-05,-7.834e-05,
2022-02-24 00:00:00+00:00,6.475e-05,-0.00016121,
2022-02-24 08:00:00+00:00,-0.00016045,0.0001,
2022-02-24 16:00:00+00:00,-9.21e-05,-0.00027387,
2022-02-25 00:00:00+00:00,0.0001,-3.408e-05,
2022-02-25 08:00:00+00:00,6.22e-05,5.271e-05,
2022-02-25 16:00:00+00:00,9.98e-06,6.724e-05,
2022-02-26 00:00:00+00:00,9.332e-05,7.847e-05,
2022-02-26 08:00:00+00:00,0.0001,-6.366e-05,
2022-02-26 16:00:00+00:00,7.614e-05,0.0001,
2022-02-27 00:00:00+00:00,5.574e-05,-4.07e-05,
2022-02-27 08:00:00+00:00,1.803e-05,-6.614e-05,
2022-02-27 16:00:00+00:00,-6.28e-06,-2.734e-05,
2022-02-28 00:00:00+00:00,-0.00021167,-2.5e-06,
2022-02-28 08:00:00+00:00,-8.986e-05,-0.00021537,
2022-02-28 16:00:00+00:00,-5.386e-05,-0.00013808,
2022-03-01 00:00:00+00:00,0.0001,-4.209e-05,
2022-03-01 08:00:00+00:00,0.0001,9.464e-05,
2022-03-01 16:00:00+00:00,4.369e-05,0.0001,
2022-03-02 00:00:00+00:00,-5.07e-06,8.333e-05,
2022-03-02 08:00:00+00:00,0.0001,-0.00010436,
2022-03-02 16:00:00+00:00,0.0001,0.0001,
2022-03-03 00:00:00+00:00,0.0001,0.0001,
2022-03-03 08:00:00+00:00,0.0001,8.451e-05,
2022-03-03 16:00:00+00:00,0.0001,0.0001,
2022-03-04 00:00:00+00:00,0.0001,0.0001,
2022-03-04 08:00:00+00:00,0.0001,0.0001,
2022-03-04 16:00:00+00:00,0.0001,0.0001,
2022-03-05 00:00:00+00:00,0.0001,0.0001,
2022-03-05 08:00:00+00:00,0.0001,9.305e-05,
2022-03-05 16:00:00+00:00,1.656e-05,-2.498e-05,
2022-03-06 00:00:00+00:00,4.115e-05,-3.877e-05,
2022-03-06 08:00:00+00:00,-9.6e-06,-0.00012523,
2022-03-06 16:00:00+00:00,1.957e-05,-1.93e-06,
2022-03-07 00:00:00+00:00,3.18e-06,9.72e-05,
2022-03-07 08:00:00+00:00,-8.983e-05,0.0001,
2022-03-07 16:00:00+00:00,-3.177e-05,0.0001,
2022-03-08 00:00:00+00:00,3.378e-05,-0.00014639,
2022-03-08 08:00:00+00:00,0.0001,0.0001,
2022-03-08 16:00:00+00:00,0.0001,0.0001,
2022-03-09 00:00:00+00:00,6.776e-05,0.0001,
2022-03-09 08:00:00+00:00,0.0001,0.0001,
2022-03-09 16:00:00+00:00,0.0001,-4.42e-06,
2022-03-10 00:00:00+00:00,0.0001,0.0001,
2022-03-10 08:00:00+00:00,8.28e-05,0.0001,
2022-03-10 16:00:00+00:00,-8.919e-05,0.0001,
2022-03-11 00:00:00+00:00,-9.808e-05,-6.508e-05,
2022-03-11 08:00:00+00:00,-7.765e-05,1.125e-05,
2022-03-11 16:00:00+00:00,4.301e-05,4.275e-05,
2022-03-12 00:00:00+00:00,-3.07e-06,6.418e-05,
2022-03-12 08:00:00+00:00,3.168e-05,0.0001,
2022-03-12 16:00:00+00:00,-3.565e-05,0.0001,
2022-03-13 00:00:00+00:00,-5.855e-05,0.0001,
2022-03-13 08:00:00+00:00,6.13e-06,-3.731e-05,
2022-03-13 16:00:00+00:00,-5.741e-05,-1.752e-05,
2022-03-14 00:00:00+00:00,-8.009e-05,0.0001,
2022-03-14 08:00:00+00:00,-6.699e-05,0.0001,
2022-03-14 16:00:00+00:00,2.708e-05,0.0001,
2022-03-15 00:00:00+00:00,5.726e-05,0.0001,
2022-03-15 08:00:00+00:00,4.476e-05,0.0001,
2022-03-15 16:00:00+00:00,9.061e-05,0.0001,
2022-03-16 00:00:00+00:00,0.0001,3.34e-05,
2022-03-16 08:00:00+00:00,5.871e-05,0.0001,
2022-03-16 16:00:00+00:00,0.0001,-1.052e-05,
2022-03-17 00:00:00+00:00,0.0001,-2.098e-05,
2022-03-17 08:00:00+00:00,0.0001,0.0001,
2022-03-17 16:00:00+00:00,0.0001,0.0001,
2022-03-18 00:00:00+00:00,0.0001,0.0001,
2022-03-18 08:00:00+00:00,1.662e-05,0.0001,
2022-03-18 16:00:00+00:00,0.0001,-0.00015262,
2022-03-19 00:00:00+00:00,0.0001,0.0001,
2022-03-19 08:00:00+00:00,0.0001,6.868e-05,
2022-03-19 16:00:00+00:00,0.0001,0.0001,
2022-03-20 00:00:00+00:00,0.0001,0.0001,
2022-03-20 08:00:00+00:00,0.0001,1.245e-05,
2022-03-20 16:00:00+00:00,0.0001,0.0001,
2022-03-21 00:00:00+00:00,0.0001,0.0001,
2022-03-21 08:00:00+00:00,-9.54e-06,0.0001,
2022-03-21 16:00:00+00:00,-9.3e-07,0.0001,
2022-03-22 00:00:00+00:00,0.0001,9.647e-05,
2022-03-22 08:00:00+00:00,0.0001,-2.881e-05,
2022-03-22 16:00:00+00:00,0.0001,0.0001,
2022-03-23 00:00:00+00:00,0.0001,6.31e-06,
2022-03-23 08:00:00+00:00,0.0001,0.0001,
2022-03-23 16:00:00+00:00,7.014e-05,9.503e-05,
2022-03-24 00:00:00+00:00,1.664e-05,5.813e-05,
2022-03-24 08:00:00+00:00,8e-06,6.19e-06,
2022-03-24 16:00:00+00:00,-9.07e-06,-0.00013062,
2022-03-25 00:00:00+00:00,6.7e-06,1.617e-05,
2022-03-25 08:00:00+00:00,9.286e-05,-0.00016285,
2022-03-25 16:00:00+00:00,5.473e-05,2.951e-05,
2022-03-26 00:00:00+00:00,9.739e-05,-0.00030076,
2022-03-26 08:00:00+00:00,-7.111e-05,0.0001,
2022-03-26 16:00:00+00:00,0.0001,-0.00030897,
2022-03-27 00:00:00+00:00,-8.253e-05,0.0001,
2022-03-27 08:00:00+00:00,1.306e-05,-0.00023069,
2022-03-27 16:00:00+00:00,0.0001,-0.00011119,
2022-03-28 00:00:00+00:00,0.0001,8.604e-05,
2022-03-28 08:00:00+00:00,0.0001,-6.406e-05,
2022-03-28 16:00:00+00:00,0.0001,0.0001,
2022-03-29 00:00:00+00:00,0.0001,-3.025e-05,
2022-03-29 08:00:00+00:00,0.0001,5.502e-05,
2022-03-29 16:00:00+00:00,9.594e-05,0.0001,
2022-03-30 00:00:00+00:00,0.0001,-2.96e-05,
2022-03-30 08:00:00+00:00,0.0001,0.0001,
2022-03-30 16:00:00+00:00,0.0001,0.0001,
2022-03-31 00:00:00+00:00,0.0001,0.0001,
2022-03-31 08:00:00+00:00,0.0001,4.928e-05,
2022-03-31 16:00:00+00:00,0.0001,0.0001,
2022-04-01 00:00:00+00:00,0.0001,0.0001,
2022-04-01 08:00:00+00:00,7.626e-05,0.0001,
2022-04-01 16:00:00+00:00,9.193e-05,0.0001,
2022-04-02 00:00:00+00:00,0.0001,2.256e-05,
2022-04-02 08:00:00+00:00,0.0001,0.0001,
2022-04-02 16:00:00+00:00,0.0001,0.0001,
2022-04-03 00:00:00+00:00,0.0001,0.0001,
2022-04-03 08:00:00+00:00,0.0001,0.0001,
2022-04-03 16:00:00+00:00,0.0001,0.0001,
2022-04-04 00:00:00+00:00,0.0001,0.0001,
2022-04-04 08:00:00+00:00,0.0001,0.0001,
2022-04-04 16:00:00+00:00,0.0001,0.0001,
2022-04-05 00:00:00+00:00,0.0001,0.0001,
2022-04-05 08:00:00+00:00,0.0001,0.0001,
2022-04-05 16:00:00+00:00,0.0001,0.0001,
2022-04-06 00:00:00+00:00,9.898e-05,0.0001,
2022-04-06 08:00:00+00:00,0.0001,0.0001,
2022-04-06 16:00:00+00:00,0.0001,0.0001,
2022-04-07 00:00:00+00:00,0.0001,0.0001,
2022-04-07 08:00:00+00:00,0.0001,0.0001,
2022-04-07 16:00:00+00:00,2.421e-05,0.0001,
2022-04-08 00:00:00+00:00,4.306e-05,0.0001,
2022-04-08 08:00:00+00:00,0.0001,0.0001,
2022-04-08 16:00:00+00:00,0.0001,0.0001,
2022-04-09 00:00:00+00:00,0.0001,0.0001,
2022-04-09 08:00:00+00:00,9.279e-05,0.0001,
2022-04-09 16:00:00+00:00,0.0001,0.0001,
2022-04-10 00:00:00+00:00,2.721e-05,0.0001,
2022-04-10 08:00:00+00:00,6.231e-05,0.0001,
2022-04-10 16:00:00+00:00,0.0001,-1.954e-05,
2022-04-11 00:00:00+00:00,2.43e-06,0.0001,
2022-04-11 08:00:00+00:00,0.0001,-3.598e-05,
2022-04-11 16:00:00+00:00,0.0001,0.0001,
2022-04-12 00:00:00+00:00,-6.795e-05,0.0001,
2022-04-12 08:00:00+00:00,-0.00010012,5.925e-05,
2022-04-12 16:00:00+00:00,-7.001e-05,-0.00020802,
2022-04-13 00:00:00+00:00,-1.692e-05,-4.979e-05,
2022-04-13 08:00:00+00:00,7.53e-06,0.0001,
2022-04-13 16:00:00+00:00,-1.485e-05,-0.00012295,
2022-04-14 00:00:00+00:00,5.018e-05,0.0001,
2022-04-14 08:00:00+00:00,3.533e-05,9.945e-05,
2022-04-14 16:00:00+00:00,4.423e-05,6.011e-05,
2022-04-15 00:00:00+00:00,-0.00013233,0.0001,
2022-04-15 08:00:00+00:00,-6.805e-05,3.357e-05,
2022-04-15 16:00:00+00:00,7.697e-05,-7.962e-05,
2022-04-16 00:00:00+00:00,2.197e-05,0.0001,
2022-04-16 08:00:00+00:00,5.199e-05,8.138e-05,
2022-04-16 16:00:00+00:00,6.201e-05,1.418e-05,
2022-04-17 00:00:00+00:00,7.2e-06,6.507e-05,
2022-04-17 08:00:00+00:00,9.838e-05,0.0001,
2022-04-17 16:00:00+00:00,0.0001,5.107e-05,
2022-04-18 00:00:00+00:00,-3.231e-05,-5.359e-05,
2022-04-18 08:00:00+00:00,-0.00017197,0.0001,
2022-04-18 16:00:00+00:00,-5.436e-05,-0.00017139,
2022-04-19 00:00:00+00:00,0.0001,-4.291e-05,
2022-04-19 08:00:00+00:00,6.251e-05,0.0001,
2022-04-19 16:00:00+00:00,-5.028e-05,7.034e-05,
2022-04-20 00:00:00+00:00,9.45e-05,-2.955e-05,
2022-04-20 08:00:00+00:00,9.543e-05,0.0001,
2022-04-20 16:00:00+00:00,3.714e-05,-1.088e-05,
2022-04-21 00:00:00+00:00,1.77e-06,-2.6e-07,
2022-04-21 08:00:00+00:00,-5.245e-05,0.0001,
2022-04-21 16:00:00+00:00,5.359e-05,-0.00014831,
2022-04-22 00:00:00+00:00,3.026e-05,-0.00011077,
2022-04-22 08:00:00+00:00,-0.00016984,0.0001,
2022-04-22 16:00:00+00:00,-4.15e-06,-0.00025078,
2022-04-23 00:00:00+00:00,-9.023e-05,0.0001,
2022-04-23 08:00:00+00:00,-7.562e-05,1.058e-05,
2022-04-23 16:00:00+00:00,-0.00011883,-0.0001241,
2022-04-24 00:00:00+00:00,-0.00018273,-5.571e-05,
2022-04-24 08:00:00+00:00,-0.00015276,7.53e-06,
2022-04-24 16:00:00+00:00,-3.654e-05,-0.00011916,
2022-04-25 00:00:00+00:00,-8.908e-05,0.0001,
2022-04-25 08:00:00+00:00,-7.844e-05,-9.507e-05,
2022-04-25 16:00:00+00:00,7.223e-05,7.912e-05,
2022-04-26 00:00:00+00:00,0.0001,3.481e-05,
2022-04-26 08:00:00+00:00,0.0001,0.0001,
2022-04-26 16:00:00+00:00,0.0001,0.0001,
2022-04-27 00:00:00+00:00,-0.0001264,0.0001,
2022-04-27 08:00:00+00:00,-0.00011034,4.173e-05,
2022-04-27 16:00:00+00:00,1.968e-05,-7e-07,
2022-04-28 00:00:00+00:00,-5.716e-05,-7.427e-05,
2022-04-28 08:00:00+00:00,-5.544e-05,0.0001,
2022-04-28 16:00:00+00:00,0.0001,-0.0001296,
2022-04-29 00:00:00+00:00,0.0001,0.0001,
2022-04-29 08:00:00+00:00,0.0001,0.0001,
2022-04-29 16:00:00+00:00,2.628e-05,0.0001,
2022-04-30 00:00:00+00:00,-9.371e-05,6.625e-05,
2022-04-30 08:00:00+00:00,4.536e-05,-6.815e-05,
2022-04-30 16:00:00+00:00,5.926e-05,-0.00013118,
2022-05-01 00:00:00+00:00,2.403e-05,0.0001,
2022-05-01 08:00:00+00:00,9.5e-07,8.961e-05,
2022-05-01 16:00:00+00:00,0.0001,7.556e-05,
2022-05-02 00:00:00+00:00,0.0001,2.844e-05,
2022-05-02 08:00:00+00:00,9e-05,6.477e-05,
2022-05-02 16:00:00+00:00,0.0001,-4.916e-05,
2022-05-03 00:00:00+00:00,0.0001,0.0001,
2022-05-03 08:00:00+00:00,0.0001,0.0001,
2022-05-03 16:00:00+00:00,0.0001,0.0001,
2022-05-04 00:00:00+00:00,0.0001,0.0001,
2022-05-04 08:00:00+00:00,2.504e-05,0.0001,
2022-05-04 16:00:00+00:00,0.0001,8.784e-05,
2022-05-05 00:00:00+00:00,0.0001,5.653e-05,
2022-05-05 08:00:00+00:00,0.0001,0.0001,
2022-05-05 16:00:00+00:00,0.0001,0.0001,
2022-05-06 00:00:00+00:00,-0.0001346,0.0001,
2022-05-06 08:00:00+00:00,-5.734e-05,-0.00011392,
2022-05-06 16:00:00+00:00,4.197e-05,4.57e-06,
2022-05-07 00:00:00+00:00,-5.273e-05,8.05e-05,
2022-05-07 08:00:00+00:00,5.998e-05,6.986e-05,
2022-05-07 16:00:00+00:00,7.13e-06,8.675e-05,
2022-05-08 00:00:00+00:00,-2.659e-05,3.16e-05,
2022-05-08 08:00:00+00:00,0.0001,0.0001,
2022-05-08 16:00:00+00:00,0.0001,0.0001,
2022-05-09 00:00:00+00:00,0.0001,0.0001,
2022-05-09 08:00:00+00:00,0.0001,0.0001,
2022-05-09 16:00:00+00:00,0.0001,0.0001,
2022-05-10 00:00:00+00:00,0.0001,0.0001,
2022-05-10 08:00:00+00:00,0.0001,0.0001,
2022-05-10 16:00:00+00:00,0.0001,0.0001,
2022-05-11 00:00:00+00:00,7.58e-05,0.0001,
2022-05-11 08:00:00+00:00,6.939e-05,0.0001,
2022-05-11 16:00:00+00:00,-3.512e-05,0.0001,
2022-05-12 00:00:00+00:00,-0.00018773,5.857e-05,
2022-05-12 08:00:00+00:00,-0.00041995,2.731e-05,
2022-05-12 16:00:00+00:00,-0.00014678,-0.00064305,
2022-05-13 00:00:00+00:00,-7.127e-05,-0.00049125,
2022-05-13 08:00:00+00:00,-6.05e-06,-2.668e-05,
2022-05-13 16:00:00+00:00,6.045e-05,-0.00018196,
2022-05-14 00:00:00+00:00,0.0001,4.581e-05,
2022-05-14 08:00:00+00:00,0.0001,1.241e-05,
2022-05-14 16:00:00+00:00,0.0001,3.175e-05,
2022-05-15 00:00:00+00:00,8.29e-05,3.655e-05,
2022-05-15 08:00:00+00:00,0.0001,-7.407e-05,
2022-05-15 16:00:00+00:00,9.053e-05,5.566e-05,
2022-05-16 00:00:00+00:00,0.0001,2.522e-05,
2022-05-16 08:00:00+00:00,8.883e-05,0.0001,
2022-05-16 16:00:00+00:00,4.94e-05,0.0001,
