openTime,symbol,expiry,open,high,low,close,volume
2022-09-16 00:00:00+00:00,BTCUSDT_220930,2022-09-30 00:00:00+00:00,19711.1,19896.4,19333.9,19797.4,3710.975
2022-09-17 00:00:00+00:00,BTCUSDT_220930,2022-09-30 00:00:00+00:00,19796.9,20200.8,19751.9,20119.7,2052.96
2022-09-18 00:00:00+00:00,BTCUSDT_220930,2022-09-30 00:00:00+00:00,20121.6,20213.9,19326.2,19404.6,3343.343
2022-09-19 00:00:00+00:00,BTCUSDT_220930,2022-09-30 00:00:00+00:00,19404.3,19680.4,18202.7,19517.6,6165.17
2022-09-20 00:00:00+00:00,BTCUSDT_220930,2022-09-30 00:00:00+00:00,19521.6,19629.1,18692.6,18878.0,4259.467
2022-09-21 00:00:00+00:00,BTCUSDT_220930,2022-09-30 00:00:00+00:00,18870.0,20025.6,18135.0,18449.6,8662.541
2022-09-22 00:00:00+00:00,BTCUSDT_220930,2022-09-30 00:00:00+00:00,18445.4,19526.6,18325.2,19398.9,6397.762
2022-09-23 00:00:00+00:00,BTCUSDT_220930,2022-09-30 00:00:00+00:00,19399.0,19500.0,18528.7,19299.6,4385.057
2022-09-24 00:00:00+00:00,BTCUSDT_220930,2022-09-30 00:00:00+00:00,19299.6,19324.1,18800.0,18915.6,2006.435
2022-09-25 00:00:00+00:00,BTCUSDT_220930,2022-09-30 00:00:00+00:00,18916.6,19196.1,18635.7,18816.0,2312.126
2022-09-26 00:00:00+00:00,BTCUSDT_220930,2022-09-30 00:00:00+00:00,18810.3,19322.1,18688.6,19231.3,3876.872
2022-09-27 00:00:00+00:00,BTCUSDT_220930,2022-09-30 00:00:00+00:00,19232.8,20374.5,18812.5,19074.5,6147.92
2022-09-28 00:00:00+00:00,BTCUSDT_220930,2022-09-30 00:00:00+00:00,19075.6,19773.0,18460.0,19406.3,4345.714
2022-09-29 00:00:00+00:00,BTCUSDT_220930,2022-09-30 00:00:00+00:00,19408.9,19630.8,18829.6,19576.3,3903.43
2022-09-30 00:00:00+00:00,BTCUSDT_220930,2022-09-30 00:00:00+00:00,19574.3,19679.4,19285.2,19514.0,566.075
2022-09-23 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19310.5,20512.2,18570.4,19341.8,562.548
2022-09-24 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19363.7,19382.4,18600.0,18983.3,623.013
2022-09-25 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,18993.6,19246.0,17912.7,18875.9,634.1
2022-09-26 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,18890.0,19409.7,18758.3,19299.7,1109.02
2022-09-27 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19316.8,20460.0,18891.0,19161.2,1295.479
2022-09-28 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19159.9,19897.7,18541.9,19489.9,1215.734
2022-09-29 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19490.0,19728.3,18915.5,19700.0,1295.973
2022-09-30 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19700.1,20291.5,19260.0,19516.2,4159.951
2022-10-01 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19511.4,19579.9,19247.1,19396.9,1648.653
2022-10-02 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19395.9,19500.0,19006.5,19153.5,2545.025
2022-10-03 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19150.1,19828.6,19053.7,19731.5,3279.313
2022-10-04 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19731.3,20599.9,19595.4,20447.9,4306.237
2022-10-05 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,20441.6,20465.8,19810.0,20259.3,4042.445
2022-10-06 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,20257.3,20566.2,19960.0,20071.9,4533.957
2022-10-07 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,20067.9,20184.0,19417.4,19619.8,3388.637
2022-10-08 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19620.3,19720.0,19317.1,19506.7,1410.985
2022-10-09 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19507.8,19652.9,19415.0,19519.3,1512.818
2022-10-10 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19515.4,19612.8,19102.0,19210.6,2559.295
2022-10-11 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19206.2,19364.5,18943.2,19157.2,2526.807
2022-10-12 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19150.2,19350.0,19060.0,19244.3,1808.579
2022-10-13 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19244.0,19610.8,17951.0,19472.4,6621.603
2022-10-14 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19467.7,20059.7,19150.0,19257.3,3662.052
2022-10-15 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19258.2,19309.0,19055.1,19147.1,1023.398
2022-10-16 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19147.6,19497.8,19143.4,19334.6,1252.199
2022-10-17 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19337.5,19764.6,19237.4,19633.4,3006.165
2022-10-18 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19636.2,19802.9,19169.5,19409.8,4336.601
2022-10-19 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19408.7,19442.4,19149.5,19214.3,2583.994
2022-10-20 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19212.7,19440.7,18980.2,19117.9,3048.436
2022-10-21 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19116.9,19340.1,18750.0,19250.5,2992.871
2022-10-22 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19250.5,19357.0,19200.0,19292.5,631.253
2022-10-23 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19294.8,19830.0,19165.1,19667.9,1642.353
2022-10-24 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19673.8,19705.5,19241.9,19413.5,2407.712
2022-10-25 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,19412.4,20523.8,19323.8,20198.0,4382.065
2022-10-26 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,20198.7,21133.5,20169.1,20873.1,4284.888
2022-10-27 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,20870.8,20990.0,20309.1,20401.4,3382.247
2022-10-28 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,20404.4,20870.4,20093.4,20699.5,3081.815
2022-10-29 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,20697.3,21215.4,20658.9,20921.5,2328.314
2022-10-30 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,20921.8,21049.6,20607.8,20720.5,1595.705
2022-10-31 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,20725.7,20958.4,20332.5,20589.2,2623.032
2022-11-01 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,20590.3,20805.7,20425.0,20584.1,2021.438
2022-11-02 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,20588.1,20925.0,20137.1,20241.9,3396.381
2022-11-03 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,20239.9,20500.0,20132.4,20302.6,2297.751
2022-11-04 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,20302.6,21424.9,20275.7,21249.6,3768.981
2022-11-05 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,21248.5,21591.1,21183.9,21412.9,1810.502
2022-11-06 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,21412.0,21477.7,20990.2,21018.0,1544.32
2022-11-07 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,21019.5,21185.5,20501.0,20701.3,3400.269
2022-11-08 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,20703.1,20798.0,16647.6,18615.3,12658.213
2022-11-09 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,18615.6,18661.9,15474.0,15877.7,13706.363
2022-11-10 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,15881.5,18107.3,15697.7,17509.6,12109.338
2022-11-11 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17509.3,17585.6,16279.5,16980.4,6616.383
2022-11-12 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16988.2,17036.2,16530.6,16747.4,2183.517
2022-11-13 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16750.7,16904.3,16180.1,16287.1,2115.293
2022-11-14 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16285.5,17130.0,15743.2,16548.8,6612.102
2022-11-15 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16554.3,17067.9,16468.9,16830.1,3791.894
2022-11-16 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16832.7,16960.9,16336.5,16617.7,4185.81
2022-11-17 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16618.2,16721.9,16364.2,16635.2,2464.423
2022-11-18 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16634.8,16919.0,16510.7,16657.2,3615.679
2022-11-19 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16657.2,16786.5,16505.7,16667.8,1359.857
2022-11-20 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16663.7,16714.9,16154.2,16253.5,2053.611
2022-11-21 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16252.3,16285.0,15418.3,15733.0,4410.097
2022-11-22 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,15737.9,16282.5,15581.1,16189.5,4020.291
2022-11-23 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16189.8,16700.0,16118.5,16566.1,3796.313
2022-11-24 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16565.9,16771.8,16408.9,16545.1,2805.307
2022-11-25 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16544.4,16599.9,16274.3,16470.6,2310.866
2022-11-26 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16473.9,16663.7,16324.8,16402.5,2109.622
2022-11-27 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16404.0,16567.3,16371.3,16400.4,1263.589
2022-11-28 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16400.5,16451.7,15953.6,16167.8,3431.235
2022-11-29 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16166.1,16548.8,16062.7,16416.0,4100.386
2022-11-30 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16416.0,17220.9,16402.6,17155.0,4707.506
2022-12-01 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17155.0,17351.4,16833.1,16955.8,4417.83
2022-12-02 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16956.0,17081.1,16749.6,17073.9,2852.565
2022-12-03 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17072.8,17130.4,16850.1,16869.4,1783.245
2022-12-04 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16870.5,17186.1,16867.1,17096.4,2224.029
2022-12-05 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17097.0,17448.0,16850.0,16950.6,4470.748
2022-12-06 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16951.2,17105.5,16903.1,17080.9,3040.824
2022-12-07 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17083.4,17134.8,16684.0,16824.5,2894.466
2022-12-08 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16827.5,17299.3,16722.2,17219.4,3091.971
2022-12-09 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17219.2,17350.0,17055.0,17126.5,2137.984
2022-12-10 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17128.9,17228.0,17093.6,17125.9,984.909
2022-12-11 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17125.7,17270.3,17069.4,17087.1,1120.33
2022-12-12 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17082.3,17245.6,16874.2,17213.0,2749.61
2022-12-13 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17214.6,18000.0,17079.9,17810.4,5403.971
2022-12-14 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17806.7,18500.0,17691.7,17829.0,5744.814
2022-12-15 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17830.8,17879.4,17295.4,17382.8,3133.415
2022-12-16 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,17382.8,17548.2,16530.5,16634.9,4871.915
2022-12-17 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16636.8,16783.2,16582.2,16764.7,2379.425
2022-12-18 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16762.4,16838.5,16660.1,16731.2,1084.77
2022-12-19 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16729.2,16803.1,16223.7,16441.7,2696.852
2022-12-20 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16439.9,17053.1,16395.4,16901.9,3900.673
2022-12-21 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16895.7,16924.2,16740.0,16847.9,1980.233
2022-12-22 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16840.2,16874.6,16579.4,16827.7,2424.319
2022-12-23 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16828.1,16965.0,16728.6,16821.4,2149.679
2022-12-24 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16820.6,16885.6,16817.7,16852.6,580.509
2022-12-25 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16852.4,16887.4,16749.5,16859.9,991.469
2022-12-26 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16859.8,16971.7,16821.6,16946.1,919.685
2022-12-27 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16947.0,16995.1,16606.6,16711.6,1810.095
2022-12-28 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16709.9,16794.3,16485.3,16561.8,2236.482
2022-12-29 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16561.8,16682.5,16506.2,16664.9,1792.013
2022-12-30 00:00:00+00:00,BTCUSDT_221230,2022-12-30 00:00:00+00:00,16659.0,16663.6,16453.0,16509.0,577.215
2022-12-23 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16765.2,16969.5,16738.3,16820.0,98.967
2022-12-24 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16847.8,17000.0,16831.1,16882.7,115.903
2022-12-25 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16873.4,17150.0,16854.5,16950.1,263.962
2022-12-26 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16950.0,17012.2,16833.2,17000.0,124.956
2022-12-27 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16971.5,17039.3,16667.2,16793.7,204.0
2022-12-28 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16793.2,16849.6,16541.7,16618.9,225.202
2022-12-29 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16593.6,16726.7,16528.4,16710.0,377.39
2022-12-30 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16710.0,16840.0,16424.5,16676.3,1571.399
2022-12-31 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16675.7,16726.2,16562.8,16621.2,857.478
2023-01-01 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16623.0,16716.4,16592.1,16700.3,455.608
2023-01-02 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16700.8,16875.3,16629.7,16755.3,2102.449
2023-01-03 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16753.4,16859.1,16680.7,16743.2,1286.465
2023-01-04 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16743.3,17070.0,16722.2,16945.5,2293.956
2023-01-05 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16943.4,16971.8,16843.0,16917.8,846.072
2023-01-06 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,16917.5,17128.1,16756.8,17044.8,1450.996
2023-01-07 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,17044.8,17078.0,17002.7,17035.0,457.93
2023-01-08 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,17035.7,17275.0,16999.5,17219.2,751.943
2023-01-09 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,17222.7,17491.1,17197.8,17278.9,1921.75
2023-01-10 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,17277.4,17597.8,17240.0,17539.8,1467.504
2023-01-11 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,17539.4,18150.0,17407.7,18057.8,2102.361
2023-01-12 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,18060.6,19246.8,18025.8,18969.3,5951.503
2023-01-13 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,18970.3,20144.7,18819.1,20058.0,4502.027
2023-01-14 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,20062.0,21600.0,20018.1,21133.6,7690.609
2023-01-15 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21135.5,21253.4,20751.0,21063.5,2318.335
2023-01-16 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21063.9,21723.9,20786.7,21371.5,4558.06
2023-01-17 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21368.6,21830.0,21040.0,21307.4,3368.085
2023-01-18 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21307.4,21830.0,20570.0,20859.6,4509.35
2023-01-19 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,20857.5,21372.8,20837.3,21248.0,1631.213
2023-01-20 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21246.2,22997.1,21030.1,22868.6,3622.629
2023-01-21 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22861.7,23626.3,22618.5,22982.3,4039.261
2023-01-22 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22984.9,23277.1,22493.8,22907.1,2857.205
2023-01-23 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22907.0,23385.7,22687.3,23111.1,3180.49
2023-01-24 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23114.2,23395.9,22670.1,22856.1,2922.628
2023-01-25 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22854.5,24067.5,22540.0,23298.0,4101.045
2023-01-26 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23300.0,23520.2,23075.4,23240.9,2775.426
2023-01-27 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23243.8,23742.4,22766.1,23313.4,2589.459
2023-01-28 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23313.2,23424.4,23115.0,23258.7,742.803
2023-01-29 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23258.0,24222.1,23204.3,24009.0,2570.669
2023-01-30 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23997.1,24054.5,22712.0,23046.8,3183.687
2023-01-31 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23047.0,23550.0,22938.7,23357.9,1911.444
2023-02-01 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23351.6,24071.3,22982.7,23970.6,2427.577
2023-02-02 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23970.9,24537.0,23615.0,23725.1,3519.664
2023-02-03 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23731.8,23956.0,23430.3,23659.7,2254.368
2023-02-04 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23661.8,23799.0,23450.0,23518.3,1157.976
2023-02-05 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23516.7,23629.9,22924.7,23121.4,1453.523
2023-02-06 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23118.6,23352.1,22815.0,22949.0,1888.367
2023-02-07 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22949.0,23538.8,22930.4,23430.3,2135.191
2023-02-08 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23425.9,23638.5,22843.3,23148.8,1677.002
2023-02-09 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23150.0,23199.3,21853.1,21972.4,3942.552
2023-02-10 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21974.0,22099.3,21575.4,21769.0,2327.921
2023-02-11 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21765.9,22024.0,21715.3,21985.5,1224.412
2023-02-12 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21985.5,22214.5,21738.3,21893.0,1560.871
2023-02-13 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21894.5,22017.1,21461.2,21891.2,2784.593
2023-02-14 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21890.4,22448.2,21655.3,22340.1,3483.84
2023-02-15 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22342.9,24592.5,22202.8,24521.8,5328.661
2023-02-16 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24521.8,25492.7,23664.2,23677.7,5355.938
2023-02-17 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23690.1,25263.3,23512.7,24758.0,5652.631
2023-02-18 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24756.2,25089.5,24620.0,24825.8,1898.559
2023-02-19 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24825.8,25431.6,24364.9,24460.4,3255.838
2023-02-20 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24459.4,25360.6,24030.0,25071.5,3641.917
2023-02-21 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,25073.9,25528.4,24337.8,24664.5,4850.329
2023-02-22 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24662.1,24686.2,23752.9,24366.1,4013.073
2023-02-23 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24370.5,24789.6,23758.4,24118.0,4228.784
2023-02-24 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24118.5,24309.7,22986.9,23329.1,4146.961
2023-02-25 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23329.5,23375.0,22834.8,23301.1,1722.542
2023-02-26 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23298.2,23830.6,23202.5,23707.6,1887.775
2023-02-27 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23709.9,24063.2,23250.0,23629.1,3051.665
2023-02-28 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23631.6,23740.1,23163.3,23273.4,1889.234
2023-03-01 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23275.9,24160.3,23151.4,23778.0,2749.29
2023-03-02 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23777.5,23945.4,23316.0,23593.4,1915.798
2023-03-03 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,23595.1,23608.6,22000.0,22463.1,4200.688
2023-03-04 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22461.6,22523.7,22251.6,22441.5,753.148
2023-03-05 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22441.5,22755.2,22292.7,22513.1,1323.308
2023-03-06 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22515.9,22689.0,22316.4,22483.0,1410.381
2023-03-07 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22484.9,22632.3,22000.0,22263.7,3138.913
2023-03-08 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22263.0,22351.1,21607.7,21763.1,2665.87
2023-03-09 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,21761.3,21885.0,20063.7,20413.9,4936.293
2023-03-10 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,20415.5,20420.9,19560.6,20184.0,7556.618
2023-03-11 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,20187.6,20769.0,19788.6,20479.7,4367.572
2023-03-12 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,20477.0,22221.6,20291.8,22058.2,4125.785
2023-03-13 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,22053.3,24581.0,21852.6,24192.6,10125.498
2023-03-14 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24194.7,26578.9,24004.5,24753.2,10984.594
2023-03-15 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24754.8,25292.9,23937.6,24365.7,8882.853
2023-03-16 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,24364.2,25250.0,24214.2,25045.9,5794.129
2023-03-17 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,25055.2,27831.0,24944.6,27443.7,8083.335
2023-03-18 00:00:00+00:00,BTCUSDT_230331,2023-03-31 00:00:00+00:00,27439.4,27782.7,26603.1,26978.5,4974.53
