date,open,high,low,close,volume,signal,ret,pos,turnover,cost,strategy_ret,equity,daily_pnl,year
2021-02-13 00:00:00+00:00,47298.15,48150.0,46202.53,47153.69,63768.097399,0.22808070341684317,-0.0028318206041328953,0.22794367113961714,0.006143319422934473,9.214979134401711e-06,-0.0006547105636492623,191685.2801930388,-125.58059678177233,2021
2021-02-14 00:00:00+00:00,47156.78,49707.43,47014.17,48577.79,73735.47553299999,0.23595656159363082,0.03020124193885998,0.22808070341684317,0.00013703227722602906,2.055484158390436e-07,0.0068881149570616095,193005.63043858504,1320.3502455462294,2021
2021-02-15 00:00:00+00:00,48580.47,49010.92,45570.79,47911.1,79398.15678399999,0.22793915001297776,-0.013724173125208128,0.23595656159363082,0.007875858176787653,1.181378726518148e-05,-0.0032501224886050057,192378.33849866918,-627.2919399158563,2021
2021-02-16 00:00:00+00:00,47911.1,50689.18,47003.62,49133.45,88813.266298,0.23245166492222538,0.025512876974229215,0.22793915001297776,0.008017411580653055,1.2026117370979583e-05,0.0058033573745205,193494.77874809343,1116.4402494242531,2021
2021-02-17 00:00:00+00:00,49133.45,52618.74,48947.0,52119.71,85743.637818,0.24758729362174559,0.060778553103842725,0.23245166492222538,0.004512514909247617,6.768772363871425e-06,0.014121307088188258,196227.1779387563,2732.3991906628653,2021
2021-02-18 00:00:00+00:00,52117.67,52530.0,50901.9,51552.6,60758.046954,0.2648795658847482,-0.01088091242257494,0.24758729362174559,0.015135628699520204,2.2703443049280307e-05,-0.002716679101889841,195694.09166522726,-533.086273529043,2021
2021-02-19 00:00:00+00:00,51552.61,56368.0,50710.2,55906.0,79659.77802,0.2714809907083049,0.08444578934913083,0.2648795658847482,0.017292272263002617,2.5938408394503926e-05,0.02234202561519816,200066.29407395472,4372.202408727462,2021
2021-02-20 00:00:00+00:00,55906.0,57700.46,53863.93,55841.19,80948.205314,0.26435832074227716,-0.0011592673416090937,0.2714809907083049,0.00660142482355669,9.902137235335036e-06,-0.0003246211836311547,200001.34831676775,-64.9457571869716,2021
2021-02-21 00:00:00+00:00,55841.19,58352.8,55477.59,57408.57,58166.708511000004,0.2699307445558359,0.02806852790923675,0.26435832074227716,0.007122669966027728,1.0684004949041593e-05,0.007409464898844526,201483.25128684242,1481.902970074676,2021
2021-02-22 00:00:00+00:00,57412.35,57508.47,47622.0,54087.67,134019.43494399998,0.22919728027128097,-0.05784676399359889,0.2699307445558359,0.005572423813558713,8.358635720338071e-06,-0.015622978710658205,198335.4827414339,-3147.7685454085295,2021
2021-02-23 00:00:00+00:00,54087.67,54183.59,44892.56,48891.0,169375.025051,0.18931862375632763,-0.09607864417158285,0.22919728027128097,0.040733464284554904,6.110019642683235e-05,-0.022082064132705782,193955.82589174638,-4379.656849687512,2021
2021-02-24 00:00:00+00:00,48891.0,51374.99,46988.69,49676.2,91881.209252,0.1880919231293058,0.016060215581599868,0.18931862375632763,0.03987865651495334,5.981798477243002e-05,0.002980679926365986,194533.94612858366,578.120236837276,2021
2021-02-25 00:00:00+00:00,49676.21,52041.73,46674.34,47073.73,83310.673121,0.17076996825182106,-0.05238866902057715,0.1880919231293058,0.0012267006270218206,1.8400509405327309e-06,-0.009855725557205574,192616.6729439801,-1917.2731846035458,2021
2021-02-26 00:00:00+00:00,47073.73,48424.11,44106.78,46276.87,109423.200663,0.16487434400430398,-0.016927912871998907,0.17076996825182106,0.017321954877484752,2.598293231622713e-05,-0.0029167620760370736,192054.85593712467,-561.8170068554464,2021
2021-02-27 00:00:00+00:00,46276.88,48394.0,45000.0,46106.43,66060.834292,0.16234253722000713,-0.0036830494370082567,0.16487434400430398,0.005895624247517078,8.843436371275618e-06,-0.000616083796233433,191936.53405239386,-118.32188473080168,2021
2021-02-28 00:00:00+00:00,46103.67,46638.46,43000.0,45135.66,83055.369042,0.16869726100341273,-0.021054980834560366,0.16234253722000713,0.0025318067842968472,3.797710176445271e-06,-0.0034219167199775985,191279.7432173454,-656.7908350484504,2021
2021-03-01 00:00:00+00:00,45134.11,49790.0,44950.53,49587.03,85086.11164799999,0.18174750975835727,0.09862202081458427,0.16869726100341273,0.006354723783405597,9.532085675108395e-06,0.016627732700366816,194460.2916585582,3180.548441212799,2021
2021-03-02 00:00:00+00:00,49595.76,50200.0,47047.6,48440.65,64221.062139999995,0.17844251455019094,-0.02311854531315949,0.18174750975835727,0.013050248754944538,1.9575373132416808e-05,-0.004221313413034895,193639.41382107727,-820.8778374809481,2021
2021-03-03 00:00:00+00:00,48436.61,52640.0,48100.71,50349.37,81035.913705,0.18579101097264059,0.03940326977445596,0.17844251455019094,0.0033049952081663225,4.9574928122494835e-06,0.007026261047241208,194999.9748916189,1360.5610705416475,2021
2021-03-04 00:00:00+00:00,50349.37,51773.88,47500.0,48374.09,82649.716829,0.17558684692161142,-0.0392314739985824,0.18579101097264059,0.007348496422449641,1.1022744633674461e-05,-0.007299877960777161,193576.49887255547,-1423.4760190634406,2021
2021-03-05 00:00:00+00:00,48374.09,49448.93,46300.0,48751.71,78192.496372,0.17453390672018107,0.007806245037374371,0.17558684692161142,0.010204164051029169,1.5306246076543754e-05,0.0013553677063334988,193838.86620783247,262.36733527699835,2021
2021-03-06 00:00:00+00:00,48746.81,49200.0,47070.0,48882.2,44399.234242,0.17613198942936917,0.0026766240609816805,0.17453390672018107,0.0010529402014303468,1.5794103021455202e-06,0.0004655822438822233,193929.11414211307,90.24793428060366,2021
2021-03-07 00:00:00+00:00,48882.2,51450.03,48882.2,50971.75,55235.028032,0.1855177074533043,0.04274664397265271,0.17613198942936917,0.0015980827091880978,2.397124063782147e-06,0.007526654320268492,195388.75154689664,1459.6374047835707,2021
2021-03-08 00:00:00+00:00,50959.11,52402.78,49274.67,52375.17,66987.359664,0.19186513884346293,0.027533290499148988,0.1855177074533043,0.009385718023935119,1.4078577035902679e-05,0.005093834355012062,196384.02948210912,995.277935212478,2021
2021-03-09 00:00:00+00:00,52375.18,54895.0,51789.41,54884.5,71656.737076,0.20239410878244912,0.04791067981259056,0.19186513884346293,0.006347431390158642,9.521147085237964e-06,0.009182868087242146,198187.39811928442,1803.3686371752992,2021
2021-03-10 00:00:00+00:00,54874.67,57387.69,53005.0,55851.59,84749.238943,0.19950741989299212,0.017620457506217546,0.20239410878244912,0.010528969938986193,1.579345490847929e-05,0.0035504833384014368,198891.05917418806,703.6610549036413,2021
2021-03-11 00:00:00+00:00,55851.59,58150.0,54272.82,57773.16,81914.812859,0.21063750562125555,0.034404929206133694,0.19950741989299212,0.0028866888894570064,4.33003333418551e-06,0.006859708624182597,200255.39388807805,1364.3347138899844,2021
2021-03-12 00:00:00+00:00,57773.15,58081.51,54962.84,57221.72,73405.406047,0.21038026102078305,-0.009544916705265916,0.21063750562125555,0.011130085728263434,1.669512859239515e-05,-0.0020272125747522606,199849.4336354262,-405.96025265185745,2021
2021-03-13 00:00:00+00:00,57221.72,61844.0,56078.23,61188.39,83245.091346,0.21760059293397652,0.06932105501197783,0.21038026102078305,0.00025724460047249487,3.858669007087423e-07,0.014583395780755248,202763.91702269137,2914.4833872651798,2021
2021-03-14 00:00:00+00:00,61188.38,61724.79,58966.78,58968.31,52601.05275,0.22811927764612605,-0.03628270003508838,0.21760059293397652,0.007220331913193462,1.0830497869790192e-05,-0.007905967538750633,201160.87207668004,-1603.0449460113305,2021
2021-03-15 00:00:00+00:00,58976.08,60633.43,54600.0,55605.2,102771.427298,0.22410158033589603,-0.05703249762457163,0.22811927764612605,0.010518684712149534,1.57780270682243e-05,-0.013025990187539905,198540.55253089222,-2620.3195457878173,2021
2021-03-16 00:00:00+00:00,55605.2,56938.29,53271.34,56900.75,77986.694355,0.23145962441989223,0.023299079942163736,0.22410158033589603,0.004017697310230023,6.026545965345034e-06,0.005215334089445925,199576.007842644,1035.455311751779,2021
2021-03-17 00:00:00+00:00,56900.74,58974.73,54123.69,58912.97,70421.620841,0.24125842652206905,0.03536368149804714,0.23145962441989223,0.007358044083996207,1.1037066125994311e-05,0.00817422737151669,201207.38750864935,1631.3796660053486,2021
2021-03-18 00:00:00+00:00,58912.97,60129.97,57023.0,57648.16,66580.406675,0.2398645289110811,-0.021469126407987926,0.24125842652206905,0.009798802102176818,1.4698203153265227e-05,-0.005194305859147833,200162.25479680934,-1045.1327118400077,2021
2021-03-19 00:00:00+00:00,57641.0,59468.0,56270.74,58030.01,52392.652961,0.2420843524772757,0.0066238020432916045,0.2398645289110811,0.0013938976109879597,2.0908464164819395e-06,0.001586724310297915,200479.85711249945,317.6023156901065,2021
2021-03-20 00:00:00+00:00,58030.01,59880.0,57820.17,58102.28,44476.941776,0.24757743527658801,0.0012453901007425383,0.2420843524772757,0.002219823566194601,3.3297353492919014e-06,0.0002981597207705746,200539.63213071623,59.775018216780154,2021
2021-03-21 00:00:00+00:00,58100.02,58589.1,55450.11,57351.56,48564.470274,0.25015002330632047,-0.012920663354346829,0.24757743527658801,0.005493082799312321,8.239624198968482e-06,-0.0032071043195403526,199896.48061027078,-643.1515204454481,2021
2021-03-22 00:00:00+00:00,57351.56,58430.73,53650.0,54083.25,62581.626169,0.2306779143997656,-0.05698729031956584,0.25015002330632047,0.0025725880297324533,3.85888204459868e-06,-0.014259230883648045,197046.11054042028,-2850.370069850498,2021
2021-03-23 00:00:00+00:00,54083.25,55830.9,53000.0,54340.89,59789.365427,0.23728223278008226,0.004763766970365069,0.2306779143997656,0.019472108906554875,2.9208163359832313e-05,0.0010696876660504717,197256.88833450858,210.7777940882952,2021
2021-03-24 00:00:00+00:00,54342.8,57200.0,51700.0,52303.65,83537.465021,0.2245583116142226,-0.03749000062383956,0.23728223278008226,0.006604318380316665,9.906477570474997e-06,-0.008905617532521802,195500.1939313461,-1756.694403162488,2021
2021-03-25 00:00:00+00:00,52303.66,53287.0,50427.56,51293.78,87400.534538,0.2210975815093658,-0.019307830333064713,0.2245583116142226,0.012723921165859658,1.908588174878949e-05,-0.004354819662275675,194648.82584283513,-851.3680885109643,2021
2021-03-26 00:00:00+00:00,51293.78,55073.46,51214.6,55025.59,63813.774692,0.2316856354236022,0.07275365551144786,0.2210975815093658,0.003460730104856813,5.191095157285219e-06,0.016080466184389377,197778.86970463194,3130.0438617968175,2021
2021-03-27 00:00:00+00:00,55025.59,56700.36,53950.0,55817.14,50105.475055,0.2344447365660793,0.014385125175395697,0.2316856354236022,0.010588053914236423,1.5882080871354635e-05,0.0033169447860382545,198434.89129528723,656.0215906552912,2021
2021-03-28 00:00:00+00:00,55817.14,56559.75,54691.84,55777.63,39050.387511,0.23829505266359402,-0.0007078470878300047,0.2344447365660793,0.0027591011424770995,4.138651713715649e-06,-0.0001700896757490875,198401.13956896952,-33.7517263177142,2021
2021-03-29 00:00:00+00:00,55777.65,58405.82,54800.01,57635.47,67857.93739800001,0.24456795863088016,0.03330797669244823,0.23829505266359402,0.003850316097514711,5.775474146272067e-06,0.007931350585898441,199974.7285635328,1573.5889945632662,2021
2021-03-30 00:00:00+00:00,57635.46,59368.0,57071.35,58746.57,55122.443122,0.25651272336358627,0.01927805915350378,0.24456795863088016,0.006272905967286135,9.409358950929204e-06,0.004705386214586844,200915.6868945814,940.958331048605,2021
2021-03-31 00:00:00+00:00,58746.57,59800.0,56769.0,58740.55,60975.542665999994,0.2595398706285908,-0.00010247406784769097,0.25651272336358627,0.011944764732706115,1.7917147099059172e-05,-4.42030493168153e-05,200906.80580856506,-8.881086016335757,2021
2021-04-01 00:00:00+00:00,58739.46,59490.0,57935.45,58720.44,47415.61722,0.2652888309081876,-0.00034235294017503914,0.2595398706285908,0.003027147265004526,4.5407208975067894e-06,-9.339495869985413e-05,200888.04212573406,-18.763682830991456,2021
2021-04-02 00:00:00+00:00,58720.45,60200.0,58428.57,58950.01,47382.418781,0.2825621699496183,0.0039095415497567565,0.2652888309081876,0.005748960279596815,8.623440419395224e-06,0.0010285342667025587,201094.66236083113,206.6202350970707,2021
2021-04-03 00:00:00+00:00,58950.01,59791.72,56880.0,57051.94,47409.852113,0.2728242000764826,-0.03219795891468047,0.2825621699496183,0.01727333904143069,2.5910008562146036e-05,-0.009123835147442916,199259.9078124202,-1834.7545484109432,2021
2021-04-04 00:00:00+00:00,57051.95,58492.85,56388.0,58202.01,41314.081973,0.2960324012956608,0.020158297859809826,0.2728242000764826,0.009737969873135688,1.4606954809703533e-05,0.0054850645336963835,200352.8612657497,1092.9534533295082,2021
2021-04-05 00:00:00+00:00,58202.01,59272.0,56777.77,59129.99,54258.01579,0.3065751221735671,0.015944122891975665,0.2960324012956608,0.02320820121917816,3.481230182876724e-05,0.004685164684435904,201291.54741577766,938.6861500279629,2021
2021-04-06 00:00:00+00:00,59129.99,59495.24,57413.02,57991.15,54201.000727,0.3150727371151519,-0.019259938992041037,0.3065751221735671,0.010542720877906309,1.5814081316859463e-05,-0.005920432230857289,200099.81445065813,-1191.7329651195323,2021
2021-04-07 00:00:00+00:00,57990.03,58655.0,55473.0,55953.45,71228.405659,0.30360758663497567,-0.03513812021317053,0.3150727371151519,0.008497614941584797,1.2746422412377195e-05,-0.01108381013505726,197881.94609922686,-2217.8683514312725,2021
2021-04-08 00:00:00+00:00,55953.44,58153.31,55700.0,58077.52,44283.147019,0.319236283175749,0.03796137682305556,0.30360758663497567,0.011465150480176212,1.7197725720264317e-05,0.011508164276868533,200159.20404236324,2277.2579431363847,2021
2021-04-09 00:00:00+00:00,58077.52,58894.9,57654.0,58142.54,40831.884911,0.32424112521224113,0.0011195381620978662,0.319236283175749,0.015628696540773312,2.344304481115997e-05,0.000333954156930372,200226.04804060108,66.84399823783315,2021
2021-04-10 00:00:00+00:00,58142.55,61500.0,57900.01,59769.13,69906.42411699999,0.3306057341783721,0.0279759019815784,0.32424112521224113,0.005004842036492152,7.507263054738228e-06,0.009063430674279609,202040.78294620206,1814.7349056009843,2021
2021-04-11 00:00:00+00:00,59769.13,60699.0,59232.52,60002.43,41156.715391000005,0.35247108895968277,0.0039033527842884386,0.3306057341783721,0.006364608966130947,9.546913449196421e-06,0.0012809238995576755,202299.5818137632,258.7988675611268,2021
2021-04-12 00:00:00+00:00,59998.8,61300.0,59350.59,59860.0,56375.037117,0.35752934900873373,-0.002373737196976866,0.35247108895968277,0.021865354781310686,3.279803217196603e-05,-0.000869471766894507,202123.68803892154,-175.89377484165016,2021
2021-04-13 00:00:00+00:00,59860.01,63777.77,59805.15,63575.0,82848.688746,0.3910782153707778,0.062061476779151414,0.35752934900873373,0.005058260049050967,7.58739007357645e-06,0.022181212001297072,206607.03641379686,4483.348374875321,2021
2021-04-14 00:00:00+00:00,63575.01,64854.0,61301.0,62959.53,82616.34399299999,0.3821013752257942,-0.009681006685017701,0.3910782153707778,0.03354886636204407,5.032329954306611e-05,-0.0038363541169123584,205814.4186590677,-792.6177547291445,2021
2021-04-15 00:00:00+00:00,62959.53,63800.0,62020.0,63159.98,51649.700339999996,0.3993615802991128,0.003183791238594136,0.3821013752257942,0.008976840144983622,1.3465260217475433e-05,0.0012030657504811784,206062.02693711163,247.60827804391738,2021
2021-04-16 00:00:00+00:00,63158.74,63520.61,60000.0,61334.8,91764.139884,0.38189851806959585,-0.028897729226640023,0.3993615802991128,0.017260205073318602,2.5890307609977903e-05,-0.011566533118616796,203678.60367805423,-2383.4232590573956,2021
2021-04-17 00:00:00+00:00,61334.81,62506.05,59580.91,60006.66,58912.256128,0.365958173292998,-0.021653938710161302,0.38189851806959585,0.017463062229516935,2.6194593344275402e-05,-0.008295801697124731,201988.92637199385,-1689.6773060603882,2021
2021-04-18 00:00:00+00:00,60006.67,60499.0,50931.3,56150.01,124882.131824,0.3069061471818685,-0.06427036598937519,0.365958173292998,0.015940344776597837,2.3910517164896756e-05,-0.023544176251509067,197233.26348863853,-4755.662883355311,2021
2021-04-19 00:00:00+00:00,56150.01,57526.81,54221.58,55633.14,78229.042267,0.29883544749190627,-0.009205163097922964,0.3069061471818685,0.05905202611112953,8.857803916669429e-05,-0.0029136991797309437,196658.58509059603,-574.6783980425098,2021
2021-04-20 00:00:00+00:00,55633.14,57076.24,53329.96,56425.0,72744.482151,0.2994257664457878,0.01423360248945138,0.29883544749190627,0.008070699689962213,1.210604953494332e-05,0.004241398919822171,197492.69260097304,834.1075103770127,2021
2021-04-21 00:00:00+00:00,56425.0,56757.91,53536.02,53787.63,66984.756909,0.27760910767255925,-0.0467411608329642,0.2994257664457878,0.0005903189538815079,8.854784308222618e-07,-0.013996393385406964,194728.50718458658,-2764.1854163864627,2021
2021-04-22 00:00:00+00:00,53787.62,55521.48,50500.0,51690.96,104656.631337,0.25326067226870874,-0.03898052396062068,0.27760910767255925,0.021816658773228526,3.272498815984279e-05,-0.010854073461476566,192614.9096625614,-2113.597522025171,2021
2021-04-23 00:00:00+00:00,51690.95,52131.85,47500.0,51125.14,132230.780719,0.24394212072595098,-0.010946208002327706,0.25326067226870874,0.02434843540385051,3.652265310577577e-05,-0.00280876665056841,192073.89932789895,-541.0103346624528,2021
2021-04-24 00:00:00+00:00,51110.56,51166.22,48657.14,50047.84,55361.512573,0.23734416069089215,-0.021071824937789918,0.24394212072595098,0.009318551542757764,1.3977827314136645e-05,-0.0051542834902045895,191083.89599969392,-990.0033282050281,2021
